task,algo1,algo2,test,alpha,epsilon,target_n,power,se
HalfCheetah-v5,SAC,PPO,Mann-Whitney,0.01,1.0,3,0.0,0.0
HalfCheetah-v5,SAC,PPO,Ranked t-test,0.01,1.0,3,0.0,0.0
HalfCheetah-v5,SAC,PPO,bootstrap,0.01,1.0,3,0.441,0.015700923539715746
HalfCheetah-v5,SAC,PPO,permutation,0.01,1.0,3,0.365,0.015224158433227107
HalfCheetah-v5,SAC,PPO,t-test,0.01,1.0,5,0.034,0.005730968504537431
HalfCheetah-v5,SAC,PPO,Welch t-test,0.01,1.0,5,0.012,0.003443254274665175
HalfCheetah-v5,SAC,PPO,Mann-Whitney,0.01,1.0,5,0.243,0.013562853682024296
HalfCheetah-v5,SAC,PPO,Ranked t-test,0.01,1.0,5,0.448,0.01572564784039119
HalfCheetah-v5,SAC,PPO,bootstrap,0.01,1.0,5,0.43,0.015655669899432602
HalfCheetah-v5,SAC,PPO,permutation,0.01,1.0,5,0.222,0.013142145943490356
HalfCheetah-v5,SAC,PPO,t-test,0.01,1.0,10,0.178,0.012096115078817662
HalfCheetah-v5,SAC,PPO,Welch t-test,0.01,1.0,10,0.074,0.00827792244467173
HalfCheetah-v5,SAC,PPO,Mann-Whitney,0.01,1.0,10,0.573,0.015641962792437528
HalfCheetah-v5,SAC,PPO,Ranked t-test,0.01,1.0,10,0.664,0.014936666294725875
HalfCheetah-v5,SAC,PPO,bootstrap,0.01,1.0,10,0.676,0.014799459449588015
HalfCheetah-v5,SAC,PPO,permutation,0.01,1.0,10,0.394,0.015451990163082553
HalfCheetah-v5,SAC,PPO,t-test,0.01,1.0,20,0.765,0.013408019988051927
HalfCheetah-v5,SAC,PPO,Welch t-test,0.01,1.0,20,0.698,0.01451881537867329
HalfCheetah-v5,SAC,PPO,Mann-Whitney,0.01,1.0,20,0.951,0.006826346021115546
HalfCheetah-v5,SAC,PPO,Ranked t-test,0.01,1.0,20,0.966,0.005730968504537434
HalfCheetah-v5,SAC,PPO,bootstrap,0.01,1.0,20,0.973,0.005125524363418832
HalfCheetah-v5,SAC,PPO,permutation,0.01,1.0,20,0.905,0.009272270487857868
HalfCheetah-v5,SAC,PPO,t-test,0.01,1.0,30,0.973,0.005125524363418832
HalfCheetah-v5,SAC,PPO,Welch t-test,0.01,1.0,30,0.971,0.005306505441436956
HalfCheetah-v5,SAC,PPO,Mann-Whitney,0.01,1.0,30,0.998,0.0014127986409959495
HalfCheetah-v5,SAC,PPO,Ranked t-test,0.01,1.0,30,0.992,0.0028170906978654425
HalfCheetah-v5,SAC,PPO,bootstrap,0.01,1.0,30,0.999,0.0009994998749374613
HalfCheetah-v5,SAC,PPO,permutation,0.01,1.0,30,0.99,0.003146426544510456
HalfCheetah-v5,SAC,PPO,t-test,0.01,2.0,2,0.206,0.0127892142057282
HalfCheetah-v5,SAC,PPO,Welch t-test,0.01,2.0,2,0.082,0.008676174272108648
HalfCheetah-v5,SAC,PPO,Mann-Whitney,0.01,2.0,2,0.0,0.0
HalfCheetah-v5,SAC,PPO,Ranked t-test,0.01,2.0,2,0.0,0.0
HalfCheetah-v5,SAC,PPO,bootstrap,0.01,2.0,2,1.0,0.0
HalfCheetah-v5,SAC,PPO,permutation,0.01,2.0,2,1.0,0.0
HalfCheetah-v5,SAC,PPO,t-test,0.01,2.0,3,0.278,0.01416742743055351
HalfCheetah-v5,SAC,PPO,Welch t-test,0.01,2.0,3,0.138,0.01090669519148674
HalfCheetah-v5,SAC,PPO,Mann-Whitney,0.01,2.0,3,0.0,0.0
HalfCheetah-v5,SAC,PPO,Ranked t-test,0.01,2.0,3,0.0,0.0
HalfCheetah-v5,SAC,PPO,bootstrap,0.01,2.0,3,1.0,0.0
HalfCheetah-v5,SAC,PPO,permutation,0.01,2.0,3,0.892,0.009815090422405694
HalfCheetah-v5,SAC,PPO,t-test,0.01,2.0,5,0.497,0.01581110369329099
HalfCheetah-v5,SAC,PPO,Welch t-test,0.01,2.0,5,0.278,0.01416742743055351
HalfCheetah-v5,SAC,PPO,Mann-Whitney,0.01,2.0,5,0.649,0.015093011627902497
HalfCheetah-v5,SAC,PPO,Ranked t-test,0.01,2.0,5,0.934,0.007851369307324675
HalfCheetah-v5,SAC,PPO,bootstrap,0.01,2.0,5,1.0,0.0
HalfCheetah-v5,SAC,PPO,permutation,0.01,2.0,5,0.991,0.0029864694875387575
HalfCheetah-v5,SAC,PPO,t-test,0.01,2.0,10,1.0,0.0
HalfCheetah-v5,SAC,PPO,Welch t-test,0.01,2.0,10,0.998,0.0014127986409959495
HalfCheetah-v5,SAC,PPO,Mann-Whitney,0.01,2.0,10,0.994,0.002442130217658347
HalfCheetah-v5,SAC,PPO,Ranked t-test,0.01,2.0,10,0.994,0.002442130217658347
HalfCheetah-v5,SAC,PPO,bootstrap,0.01,2.0,10,1.0,0.0
HalfCheetah-v5,SAC,PPO,permutation,0.01,2.0,10,1.0,0.0
HalfCheetah-v5,SAC,PPO,t-test,0.01,2.0,20,1.0,0.0
HalfCheetah-v5,SAC,PPO,Welch t-test,0.01,2.0,20,1.0,0.0
HalfCheetah-v5,SAC,PPO,Mann-Whitney,0.01,2.0,20,1.0,0.0
HalfCheetah-v5,SAC,PPO,Ranked t-test,0.01,2.0,20,1.0,0.0
HalfCheetah-v5,SAC,PPO,bootstrap,0.01,2.0,20,1.0,0.0
HalfCheetah-v5,SAC,PPO,permutation,0.01,2.0,20,1.0,0.0
HalfCheetah-v5,SAC,PPO,t-test,0.01,2.0,30,1.0,0.0
HalfCheetah-v5,SAC,PPO,Welch t-test,0.01,2.0,30,1.0,0.0
HalfCheetah-v5,SAC,PPO,Mann-Whitney,0.01,2.0,30,1.0,0.0
HalfCheetah-v5,SAC,PPO,Ranked t-test,0.01,2.0,30,1.0,0.0
HalfCheetah-v5,SAC,PPO,bootstrap,0.01,2.0,30,1.0,0.0
HalfCheetah-v5,SAC,PPO,permutation,0.01,2.0,30,1.0,0.0
HalfCheetah-v5,TD3,DDPG,t-test,0.05,0.5,2,0.102,0.009570579919733181
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.05,0.5,2,0.041,0.006270486424512854
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.05,0.5,2,0.0,0.0
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.05,0.5,2,0.001,0.0009994998749374609
HalfCheetah-v5,TD3,DDPG,bootstrap,0.05,0.5,2,0.392,0.015438134602341048
HalfCheetah-v5,TD3,DDPG,permutation,0.05,0.5,2,0.359,0.01516967369457893
HalfCheetah-v5,TD3,DDPG,t-test,0.05,0.5,3,0.077,0.00843036179532053
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.05,0.5,3,0.051,0.00695693898205238
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.05,0.5,3,0.0,0.0
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.05,0.5,3,0.218,0.0130566458173606
HalfCheetah-v5,TD3,DDPG,bootstrap,0.05,0.5,3,0.225,0.013205112646244258
HalfCheetah-v5,TD3,DDPG,permutation,0.05,0.5,3,0.112,0.00997276290703835
HalfCheetah-v5,TD3,DDPG,t-test,0.05,0.5,5,0.074,0.00827792244467173
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.05,0.5,5,0.077,0.00843036179532053
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.05,0.5,5,0.149,0.01126050620531777
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.05,0.5,5,0.221,0.013120937466507492
HalfCheetah-v5,TD3,DDPG,bootstrap,0.05,0.5,5,0.174,0.011988494484296182
HalfCheetah-v5,TD3,DDPG,permutation,0.05,0.5,5,0.073,0.008226238508577295
HalfCheetah-v5,TD3,DDPG,t-test,0.05,0.5,10,0.138,0.01090669519148674
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.05,0.5,10,0.141,0.011005407761641547
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.05,0.5,10,0.378,0.015333492752794452
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.05,0.5,10,0.435,0.0156772127624779
HalfCheetah-v5,TD3,DDPG,bootstrap,0.05,0.5,10,0.235,0.013408019988051927
HalfCheetah-v5,TD3,DDPG,permutation,0.05,0.5,10,0.154,0.011414201680362931
HalfCheetah-v5,TD3,DDPG,t-test,0.05,0.5,20,0.332,0.014892145580808697
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.05,0.5,20,0.292,0.014378317008607092
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.05,0.5,20,0.725,0.014120021246442939
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.05,0.5,20,0.749,0.013711272734505722
HalfCheetah-v5,TD3,DDPG,bootstrap,0.05,0.5,20,0.346,0.015042739112276061
HalfCheetah-v5,TD3,DDPG,permutation,0.05,0.5,20,0.307,0.01458598642533305
HalfCheetah-v5,TD3,DDPG,t-test,0.05,0.5,30,0.461,0.015763216676808068
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.05,0.5,30,0.434,0.015673034167001616
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.05,0.5,30,0.873,0.010529529904036551
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.05,0.5,30,0.885,0.010088359628799917
HalfCheetah-v5,TD3,DDPG,bootstrap,0.05,0.5,30,0.505,0.01581059771166163
HalfCheetah-v5,TD3,DDPG,permutation,0.05,0.5,30,0.488,0.01580683396509244
HalfCheetah-v5,TD3,DDPG,t-test,0.05,1.0,2,0.099,0.009444522221901964
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.05,1.0,2,0.036,0.005891010100144117
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.05,1.0,2,0.0,0.0
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.05,1.0,2,0.001,0.0009994998749374609
HalfCheetah-v5,TD3,DDPG,bootstrap,0.05,1.0,2,0.406,0.015529455882290275
HalfCheetah-v5,TD3,DDPG,permutation,0.05,1.0,2,0.457,0.015752809273269323
HalfCheetah-v5,TD3,DDPG,t-test,0.05,1.0,3,0.098,0.009401914698613257
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.05,1.0,3,0.069,0.008014923580421713
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.05,1.0,3,0.0,0.0
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.05,1.0,3,0.392,0.015438134602341048
HalfCheetah-v5,TD3,DDPG,bootstrap,0.05,1.0,3,0.356,0.015141466243399283
HalfCheetah-v5,TD3,DDPG,permutation,0.05,1.0,3,0.177,0.012069424178476784
HalfCheetah-v5,TD3,DDPG,t-test,0.05,1.0,5,0.219,0.013078187947877183
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.05,1.0,5,0.183,0.012227469075814503
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.05,1.0,5,0.36,0.015178932768808221
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.05,1.0,5,0.474,0.01578999683343857
HalfCheetah-v5,TD3,DDPG,bootstrap,0.05,1.0,5,0.489,0.015807561481771943
HalfCheetah-v5,TD3,DDPG,permutation,0.05,1.0,5,0.215,0.012991343271578963
HalfCheetah-v5,TD3,DDPG,t-test,0.05,1.0,10,0.523,0.01579465099329517
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.05,1.0,10,0.501,0.015811356678033673
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.05,1.0,10,0.822,0.012096115078817663
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.05,1.0,10,0.839,0.011622349160131098
HalfCheetah-v5,TD3,DDPG,bootstrap,0.05,1.0,10,0.707,0.014392741226048637
HalfCheetah-v5,TD3,DDPG,permutation,0.05,1.0,10,0.574,0.015637263187655313
HalfCheetah-v5,TD3,DDPG,t-test,0.05,1.0,20,0.889,0.00993373041711924
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.05,1.0,20,0.898,0.009570579919733181
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.05,1.0,20,0.982,0.004204283529925166
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.05,1.0,20,0.986,0.0037153734670958734
HalfCheetah-v5,TD3,DDPG,bootstrap,0.05,1.0,20,0.94,0.007509993342207438
HalfCheetah-v5,TD3,DDPG,permutation,0.05,1.0,20,0.904,0.009315793041926167
HalfCheetah-v5,TD3,DDPG,t-test,0.05,1.0,30,0.986,0.0037153734670958734
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.05,1.0,30,0.979,0.00453420334788814
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.05,1.0,30,1.0,0.0
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.05,1.0,30,0.999,0.0009994998749374613
HalfCheetah-v5,TD3,DDPG,bootstrap,0.05,1.0,30,0.994,0.002442130217658347
HalfCheetah-v5,TD3,DDPG,permutation,0.05,1.0,30,0.984,0.00396787096564392
HalfCheetah-v5,TD3,DDPG,t-test,0.05,2.0,2,0.174,0.011988494484296182
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.05,2.0,2,0.091,0.009094998625618368
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.05,2.0,2,0.0,0.0
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.05,2.0,2,0.0,0.0
HalfCheetah-v5,TD3,DDPG,bootstrap,0.05,2.0,2,0.834,0.011766222843376714
HalfCheetah-v5,TD3,DDPG,permutation,0.05,2.0,2,0.854,0.011166198995181844
HalfCheetah-v5,TD3,DDPG,t-test,0.05,2.0,3,0.393,0.015445096309184997
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.05,2.0,3,0.284,0.014259873772232347
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.05,2.0,3,0.0,0.0
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.05,2.0,3,0.844,0.011474493452871897
HalfCheetah-v5,TD3,DDPG,bootstrap,0.05,2.0,3,0.91,0.009049861877399012
HalfCheetah-v5,TD3,DDPG,permutation,0.05,2.0,3,0.701,0.014477534320456644
HalfCheetah-v5,TD3,DDPG,t-test,0.05,2.0,5,0.866,0.010772372069326236
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.05,2.0,5,0.823,0.012069424178476786
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.05,2.0,5,0.931,0.008014923580421711
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.05,2.0,5,0.958,0.006343185319695463
HalfCheetah-v5,TD3,DDPG,bootstrap,0.05,2.0,5,0.982,0.004204283529925166
HalfCheetah-v5,TD3,DDPG,permutation,0.05,2.0,5,0.914,0.008865889690267975
HalfCheetah-v5,TD3,DDPG,t-test,0.05,2.0,10,1.0,0.0
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.05,2.0,10,0.999,0.0009994998749374613
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.05,2.0,10,1.0,0.0
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.05,2.0,10,0.999,0.0009994998749374613
HalfCheetah-v5,TD3,DDPG,bootstrap,0.05,2.0,10,0.998,0.0014127986409959495
HalfCheetah-v5,TD3,DDPG,permutation,0.05,2.0,10,0.999,0.0009994998749374613
HalfCheetah-v5,TD3,DDPG,t-test,0.05,2.0,20,1.0,0.0
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.05,2.0,20,1.0,0.0
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.05,2.0,20,1.0,0.0
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.05,2.0,20,1.0,0.0
HalfCheetah-v5,TD3,DDPG,bootstrap,0.05,2.0,20,1.0,0.0
HalfCheetah-v5,TD3,DDPG,permutation,0.05,2.0,20,1.0,0.0
HalfCheetah-v5,TD3,DDPG,t-test,0.05,2.0,30,1.0,0.0
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.05,2.0,30,1.0,0.0
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.05,2.0,30,1.0,0.0
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.05,2.0,30,1.0,0.0
HalfCheetah-v5,TD3,DDPG,bootstrap,0.05,2.0,30,1.0,0.0
HalfCheetah-v5,TD3,DDPG,permutation,0.05,2.0,30,1.0,0.0
HalfCheetah-v5,TD3,DDPG,t-test,0.01,0.5,2,0.018,0.004204283529925164
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.01,0.5,2,0.005,0.0022304708023195463
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.01,0.5,2,0.0,0.0
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.01,0.5,2,0.0,0.0
HalfCheetah-v5,TD3,DDPG,bootstrap,0.01,0.5,2,0.353,0.015112610628213776
HalfCheetah-v5,TD3,DDPG,permutation,0.01,0.5,2,0.366,0.01523299051401267
HalfCheetah-v5,TD3,DDPG,t-test,0.01,0.5,3,0.014,0.003715373467095872
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.01,0.5,3,0.016,0.003967870965643918
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.01,0.5,3,0.0,0.0
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.01,0.5,3,0.0,0.0
HalfCheetah-v5,TD3,DDPG,bootstrap,0.01,0.5,3,0.121,0.010313049985334114
HalfCheetah-v5,TD3,DDPG,permutation,0.01,0.5,3,0.105,0.009694070352540258
HalfCheetah-v5,TD3,DDPG,t-test,0.01,0.5,5,0.019,0.004317290817167636
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.01,0.5,5,0.011,0.003298332912245215
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.01,0.5,5,0.025,0.0049371044145328745
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.01,0.5,5,0.081,0.008627803892068943
HalfCheetah-v5,TD3,DDPG,bootstrap,0.01,0.5,5,0.079,0.008529888627643388
HalfCheetah-v5,TD3,DDPG,permutation,0.01,0.5,5,0.011,0.003298332912245215
HalfCheetah-v5,TD3,DDPG,t-test,0.01,0.5,10,0.033,0.005648982209212559
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.01,0.5,10,0.034,0.005730968504537431
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.01,0.5,10,0.125,0.010458250331675944
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.01,0.5,10,0.215,0.012991343271578963
HalfCheetah-v5,TD3,DDPG,bootstrap,0.01,0.5,10,0.098,0.009401914698613257
HalfCheetah-v5,TD3,DDPG,permutation,0.01,0.5,10,0.036,0.005891010100144117
HalfCheetah-v5,TD3,DDPG,t-test,0.01,0.5,20,0.103,0.009612023720320296
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.01,0.5,20,0.116,0.010126401137620413
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.01,0.5,20,0.472,0.015786576576319513
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.01,0.5,20,0.504,0.01581088232832058
HalfCheetah-v5,TD3,DDPG,bootstrap,0.01,0.5,20,0.177,0.012069424178476784
HalfCheetah-v5,TD3,DDPG,permutation,0.01,0.5,20,0.121,0.010313049985334114
HalfCheetah-v5,TD3,DDPG,t-test,0.01,0.5,30,0.205,0.0127661662216971
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.01,0.5,30,0.231,0.013328128150644412
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.01,0.5,30,0.749,0.013711272734505722
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.01,0.5,30,0.698,0.01451881537867329
HalfCheetah-v5,TD3,DDPG,bootstrap,0.01,0.5,30,0.331,0.014880826589944525
HalfCheetah-v5,TD3,DDPG,permutation,0.01,0.5,30,0.22,0.013099618315050252
HalfCheetah-v5,TD3,DDPG,t-test,0.01,1.0,2,0.041,0.006270486424512854
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.01,1.0,2,0.004,0.001995995991979944
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.01,1.0,2,0.0,0.0
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.01,1.0,2,0.0,0.0
HalfCheetah-v5,TD3,DDPG,bootstrap,0.01,1.0,2,0.452,0.015738360778683402
HalfCheetah-v5,TD3,DDPG,permutation,0.01,1.0,2,0.451,0.01573527883451704
HalfCheetah-v5,TD3,DDPG,t-test,0.01,1.0,3,0.03,0.005394441583704471
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.01,1.0,3,0.009,0.002986469487538756
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.01,1.0,3,0.0,0.0
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.01,1.0,3,0.0,0.0
HalfCheetah-v5,TD3,DDPG,bootstrap,0.01,1.0,3,0.273,0.014087973594523805
HalfCheetah-v5,TD3,DDPG,permutation,0.01,1.0,3,0.163,0.011680368144883106
HalfCheetah-v5,TD3,DDPG,t-test,0.01,1.0,5,0.051,0.00695693898205238
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.01,1.0,5,0.037,0.005969170796685248
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.01,1.0,5,0.09,0.009049861877399014
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.01,1.0,5,0.195,0.012528966437819204
HalfCheetah-v5,TD3,DDPG,bootstrap,0.01,1.0,5,0.289,0.0143345387090063
HalfCheetah-v5,TD3,DDPG,permutation,0.01,1.0,5,0.07,0.008068457101577725
HalfCheetah-v5,TD3,DDPG,t-test,0.01,1.0,10,0.217,0.013034991369387246
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.01,1.0,10,0.187,0.012330085157856777
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.01,1.0,10,0.516,0.015803290796539814
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.01,1.0,10,0.576,0.015627667772255716
HalfCheetah-v5,TD3,DDPG,bootstrap,0.01,1.0,10,0.446,0.01571890581433708
HalfCheetah-v5,TD3,DDPG,permutation,0.01,1.0,10,0.213,0.012947239087929134
HalfCheetah-v5,TD3,DDPG,t-test,0.01,1.0,20,0.701,0.014477534320456644
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.01,1.0,20,0.684,0.014701836619960105
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.01,1.0,20,0.924,0.008379976133617564
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.01,1.0,20,0.949,0.006956938982052382
HalfCheetah-v5,TD3,DDPG,bootstrap,0.01,1.0,20,0.835,0.011737759581794136
HalfCheetah-v5,TD3,DDPG,permutation,0.01,1.0,20,0.677,0.014787528529135624
HalfCheetah-v5,TD3,DDPG,t-test,0.01,1.0,30,0.931,0.008014923580421711
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.01,1.0,30,0.929,0.008121514637061239
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.01,1.0,30,0.994,0.002442130217658347
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.01,1.0,30,0.996,0.0019959959919799443
HalfCheetah-v5,TD3,DDPG,bootstrap,0.01,1.0,30,0.963,0.005969170796685251
HalfCheetah-v5,TD3,DDPG,permutation,0.01,1.0,30,0.911,0.009004387819280108
HalfCheetah-v5,TD3,DDPG,t-test,0.01,2.0,2,0.052,0.007021111023192838
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.01,2.0,2,0.011,0.003298332912245215
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.01,2.0,2,0.0,0.0
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.01,2.0,2,0.0,0.0
HalfCheetah-v5,TD3,DDPG,bootstrap,0.01,2.0,2,0.843,0.01150439046625244
HalfCheetah-v5,TD3,DDPG,permutation,0.01,2.0,2,0.85,0.011291589790636216
HalfCheetah-v5,TD3,DDPG,t-test,0.01,2.0,3,0.089,0.00900438781928011
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.01,2.0,3,0.037,0.005969170796685248
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.01,2.0,3,0.0,0.0
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.01,2.0,3,0.001,0.0009994998749374609
HalfCheetah-v5,TD3,DDPG,bootstrap,0.01,2.0,3,0.812,0.01235540367612487
HalfCheetah-v5,TD3,DDPG,permutation,0.01,2.0,3,0.628,0.015284501954594399
HalfCheetah-v5,TD3,DDPG,t-test,0.01,2.0,5,0.444,0.015711906313366306
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.01,2.0,5,0.357,0.015150940564862632
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.01,2.0,5,0.474,0.01578999683343857
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.01,2.0,5,0.823,0.012069424178476786
HalfCheetah-v5,TD3,DDPG,bootstrap,0.01,2.0,5,0.94,0.007509993342207438
HalfCheetah-v5,TD3,DDPG,permutation,0.01,2.0,5,0.608,0.015438134602341048
HalfCheetah-v5,TD3,DDPG,t-test,0.01,2.0,10,0.986,0.0037153734670958734
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.01,2.0,10,0.977,0.004740358636221528
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.01,2.0,10,0.995,0.002230470802319547
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.01,2.0,10,0.999,0.0009994998749374613
HalfCheetah-v5,TD3,DDPG,bootstrap,0.01,2.0,10,0.998,0.0014127986409959495
HalfCheetah-v5,TD3,DDPG,permutation,0.01,2.0,10,0.991,0.0029864694875387575
HalfCheetah-v5,TD3,DDPG,t-test,0.01,2.0,20,1.0,0.0
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.01,2.0,20,1.0,0.0
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.01,2.0,20,1.0,0.0
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.01,2.0,20,1.0,0.0
HalfCheetah-v5,TD3,DDPG,bootstrap,0.01,2.0,20,1.0,0.0
HalfCheetah-v5,TD3,DDPG,permutation,0.01,2.0,20,1.0,0.0
HalfCheetah-v5,TD3,DDPG,t-test,0.01,2.0,30,1.0,0.0
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.01,2.0,30,1.0,0.0
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.01,2.0,30,1.0,0.0
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.01,2.0,30,1.0,0.0
HalfCheetah-v5,TD3,DDPG,bootstrap,0.01,2.0,30,1.0,0.0
HalfCheetah-v5,TD3,DDPG,permutation,0.01,2.0,30,1.0,0.0
HalfCheetah-v5,TD3,PPO,t-test,0.05,0.5,2,0.162,0.011651437679531225
HalfCheetah-v5,TD3,PPO,Welch t-test,0.05,0.5,2,0.088,0.008958571314668427
HalfCheetah-v5,TD3,PPO,Mann-Whitney,0.05,0.5,2,0.0,0.0
HalfCheetah-v5,TD3,PPO,Ranked t-test,0.05,0.5,2,0.0,0.0
HalfCheetah-v5,TD3,PPO,bootstrap,0.05,0.5,2,0.445,0.015715438269421567
HalfCheetah-v5,TD3,PPO,permutation,0.05,0.5,2,0.428,0.015646597074124458
HalfCheetah-v5,TD3,PPO,t-test,0.05,0.5,3,0.117,0.010164201887015036
HalfCheetah-v5,TD3,PPO,Welch t-test,0.05,0.5,3,0.066,0.007851369307324678
HalfCheetah-v5,TD3,PPO,Mann-Whitney,0.05,0.5,3,0.0,0.0
HalfCheetah-v5,TD3,PPO,Ranked t-test,0.05,0.5,3,0.303,0.014532412050310162
HalfCheetah-v5,TD3,PPO,bootstrap,0.05,0.5,3,0.238,0.01346684818359515
