task,algo1,algo2,test,alpha,epsilon,target_n,power,se
HalfCheetah-v5,TD3,PPO,permutation,0.05,0.5,3,0.192,0.012455360291858283
HalfCheetah-v5,TD3,PPO,t-test,0.05,0.5,5,0.108,0.009815090422405696
HalfCheetah-v5,TD3,PPO,Welch t-test,0.05,0.5,5,0.086,0.008865889690267977
HalfCheetah-v5,TD3,PPO,Mann-Whitney,0.05,0.5,5,0.14,0.010972693379476163
HalfCheetah-v5,TD3,PPO,Ranked t-test,0.05,0.5,5,0.193,0.012480024038438387
HalfCheetah-v5,TD3,PPO,bootstrap,0.05,0.5,5,0.18,0.012149074038789953
HalfCheetah-v5,TD3,PPO,permutation,0.05,0.5,5,0.091,0.009094998625618368
HalfCheetah-v5,TD3,PPO,t-test,0.05,0.5,10,0.126,0.010493998284733994
HalfCheetah-v5,TD3,PPO,Welch t-test,0.05,0.5,10,0.12,0.010276186062932104
HalfCheetah-v5,TD3,PPO,Mann-Whitney,0.05,0.5,10,0.37,0.015267612779999367
HalfCheetah-v5,TD3,PPO,Ranked t-test,0.05,0.5,10,0.408,0.015541428505771277
HalfCheetah-v5,TD3,PPO,bootstrap,0.05,0.5,10,0.212,0.012925014506761685
HalfCheetah-v5,TD3,PPO,permutation,0.05,0.5,10,0.147,0.011197812286335219
HalfCheetah-v5,TD3,PPO,t-test,0.05,0.5,20,0.277,0.014151713677148785
HalfCheetah-v5,TD3,PPO,Welch t-test,0.05,0.5,20,0.267,0.013989674763910703
HalfCheetah-v5,TD3,PPO,Mann-Whitney,0.05,0.5,20,0.676,0.014799459449588015
HalfCheetah-v5,TD3,PPO,Ranked t-test,0.05,0.5,20,0.676,0.014799459449588015
HalfCheetah-v5,TD3,PPO,bootstrap,0.05,0.5,20,0.339,0.014969268519202935
HalfCheetah-v5,TD3,PPO,permutation,0.05,0.5,20,0.272,0.014071815803228808
HalfCheetah-v5,TD3,PPO,t-test,0.05,0.5,30,0.437,0.01568537535413163
HalfCheetah-v5,TD3,PPO,Welch t-test,0.05,0.5,30,0.374,0.015301111070768685
HalfCheetah-v5,TD3,PPO,Mann-Whitney,0.05,0.5,30,0.836,0.011709141727727102
HalfCheetah-v5,TD3,PPO,Ranked t-test,0.05,0.5,30,0.811,0.012380589646701
HalfCheetah-v5,TD3,PPO,bootstrap,0.05,0.5,30,0.483,0.01580224667571039
HalfCheetah-v5,TD3,PPO,permutation,0.05,0.5,30,0.44,0.015697133496278867
HalfCheetah-v5,TD3,PPO,t-test,0.05,1.0,2,0.159,0.011563693181678594
HalfCheetah-v5,TD3,PPO,Welch t-test,0.05,1.0,2,0.095,0.00927227048785787
HalfCheetah-v5,TD3,PPO,Mann-Whitney,0.05,1.0,2,0.0,0.0
HalfCheetah-v5,TD3,PPO,Ranked t-test,0.05,1.0,2,0.0,0.0
HalfCheetah-v5,TD3,PPO,bootstrap,0.05,1.0,2,0.444,0.015711906313366306
HalfCheetah-v5,TD3,PPO,permutation,0.05,1.0,2,0.459,0.015758140753274162
HalfCheetah-v5,TD3,PPO,t-test,0.05,1.0,3,0.101,0.009528850927577786
HalfCheetah-v5,TD3,PPO,Welch t-test,0.05,1.0,3,0.065,0.007795832219846705
HalfCheetah-v5,TD3,PPO,Mann-Whitney,0.05,1.0,3,0.0,0.0
HalfCheetah-v5,TD3,PPO,Ranked t-test,0.05,1.0,3,0.657,0.015011695440555674
HalfCheetah-v5,TD3,PPO,bootstrap,0.05,1.0,3,0.318,0.014726710426975875
HalfCheetah-v5,TD3,PPO,permutation,0.05,1.0,3,0.217,0.013034991369387246
HalfCheetah-v5,TD3,PPO,t-test,0.05,1.0,5,0.179,0.01212266472356635
HalfCheetah-v5,TD3,PPO,Welch t-test,0.05,1.0,5,0.113,0.01001154333756789
HalfCheetah-v5,TD3,PPO,Mann-Whitney,0.05,1.0,5,0.567,0.015668790636165896
HalfCheetah-v5,TD3,PPO,Ranked t-test,0.05,1.0,5,0.614,0.015394934231752989
HalfCheetah-v5,TD3,PPO,bootstrap,0.05,1.0,5,0.387,0.015402305022301045
HalfCheetah-v5,TD3,PPO,permutation,0.05,1.0,5,0.173,0.011961229033840962
HalfCheetah-v5,TD3,PPO,t-test,0.05,1.0,10,0.488,0.01580683396509244
HalfCheetah-v5,TD3,PPO,Welch t-test,0.05,1.0,10,0.42,0.015607690412101338
HalfCheetah-v5,TD3,PPO,Mann-Whitney,0.05,1.0,10,0.94,0.007509993342207438
HalfCheetah-v5,TD3,PPO,Ranked t-test,0.05,1.0,10,0.935,0.0077958322198467015
HalfCheetah-v5,TD3,PPO,bootstrap,0.05,1.0,10,0.663,0.014947608504372864
HalfCheetah-v5,TD3,PPO,permutation,0.05,1.0,10,0.469,0.01578096955196353
HalfCheetah-v5,TD3,PPO,t-test,0.05,1.0,20,0.892,0.009815090422405694
HalfCheetah-v5,TD3,PPO,Welch t-test,0.05,1.0,20,0.856,0.011102432165971564
HalfCheetah-v5,TD3,PPO,Mann-Whitney,0.05,1.0,20,0.999,0.0009994998749374613
HalfCheetah-v5,TD3,PPO,Ranked t-test,0.05,1.0,20,0.998,0.0014127986409959495
HalfCheetah-v5,TD3,PPO,bootstrap,0.05,1.0,20,0.932,0.00796090447122687
HalfCheetah-v5,TD3,PPO,permutation,0.05,1.0,20,0.881,0.010239091756596383
HalfCheetah-v5,TD3,PPO,t-test,0.05,1.0,30,0.983,0.004087909000944127
HalfCheetah-v5,TD3,PPO,Welch t-test,0.05,1.0,30,0.971,0.005306505441436956
HalfCheetah-v5,TD3,PPO,Mann-Whitney,0.05,1.0,30,1.0,0.0
HalfCheetah-v5,TD3,PPO,Ranked t-test,0.05,1.0,30,1.0,0.0
HalfCheetah-v5,TD3,PPO,bootstrap,0.05,1.0,30,0.986,0.0037153734670958734
HalfCheetah-v5,TD3,PPO,permutation,0.05,1.0,30,0.982,0.004204283529925166
HalfCheetah-v5,TD3,PPO,t-test,0.05,2.0,2,0.268,0.014006284303840188
HalfCheetah-v5,TD3,PPO,Welch t-test,0.05,2.0,2,0.138,0.01090669519148674
HalfCheetah-v5,TD3,PPO,Mann-Whitney,0.05,2.0,2,0.0,0.0
HalfCheetah-v5,TD3,PPO,Ranked t-test,0.05,2.0,2,0.0,0.0
HalfCheetah-v5,TD3,PPO,bootstrap,0.05,2.0,2,0.972,0.005216895628628201
HalfCheetah-v5,TD3,PPO,permutation,0.05,2.0,2,0.978,0.004638534251247911
HalfCheetah-v5,TD3,PPO,t-test,0.05,2.0,3,0.426,0.015637263187655313
HalfCheetah-v5,TD3,PPO,Welch t-test,0.05,2.0,3,0.223,0.01316324428095141
HalfCheetah-v5,TD3,PPO,Mann-Whitney,0.05,2.0,3,0.0,0.0
HalfCheetah-v5,TD3,PPO,Ranked t-test,0.05,2.0,3,0.98,0.0044271887242357325
HalfCheetah-v5,TD3,PPO,bootstrap,0.05,2.0,3,0.987,0.0035820385257559714
HalfCheetah-v5,TD3,PPO,permutation,0.05,2.0,3,0.908,0.009139803061335619
HalfCheetah-v5,TD3,PPO,t-test,0.05,2.0,5,0.874,0.010493998284733994
HalfCheetah-v5,TD3,PPO,Welch t-test,0.05,2.0,5,0.703,0.014449602070645405
HalfCheetah-v5,TD3,PPO,Mann-Whitney,0.05,2.0,5,0.995,0.002230470802319547
HalfCheetah-v5,TD3,PPO,Ranked t-test,0.05,2.0,5,0.999,0.0009994998749374613
HalfCheetah-v5,TD3,PPO,bootstrap,0.05,2.0,5,0.998,0.0014127986409959495
HalfCheetah-v5,TD3,PPO,permutation,0.05,2.0,5,0.995,0.002230470802319547
HalfCheetah-v5,TD3,PPO,t-test,0.05,2.0,10,1.0,0.0
HalfCheetah-v5,TD3,PPO,Welch t-test,0.05,2.0,10,1.0,0.0
HalfCheetah-v5,TD3,PPO,Mann-Whitney,0.05,2.0,10,1.0,0.0
HalfCheetah-v5,TD3,PPO,Ranked t-test,0.05,2.0,10,1.0,0.0
HalfCheetah-v5,TD3,PPO,bootstrap,0.05,2.0,10,1.0,0.0
HalfCheetah-v5,TD3,PPO,permutation,0.05,2.0,10,1.0,0.0
HalfCheetah-v5,TD3,PPO,t-test,0.05,2.0,20,1.0,0.0
HalfCheetah-v5,TD3,PPO,Welch t-test,0.05,2.0,20,1.0,0.0
HalfCheetah-v5,TD3,PPO,Mann-Whitney,0.05,2.0,20,1.0,0.0
HalfCheetah-v5,TD3,PPO,Ranked t-test,0.05,2.0,20,1.0,0.0
HalfCheetah-v5,TD3,PPO,bootstrap,0.05,2.0,20,1.0,0.0
HalfCheetah-v5,TD3,PPO,permutation,0.05,2.0,20,1.0,0.0
HalfCheetah-v5,TD3,PPO,t-test,0.05,2.0,30,1.0,0.0
HalfCheetah-v5,TD3,PPO,Welch t-test,0.05,2.0,30,1.0,0.0
HalfCheetah-v5,TD3,PPO,Mann-Whitney,0.05,2.0,30,1.0,0.0
HalfCheetah-v5,TD3,PPO,Ranked t-test,0.05,2.0,30,1.0,0.0
HalfCheetah-v5,TD3,PPO,bootstrap,0.05,2.0,30,1.0,0.0
HalfCheetah-v5,TD3,PPO,permutation,0.05,2.0,30,1.0,0.0
HalfCheetah-v5,TD3,PPO,t-test,0.01,0.5,2,0.13,0.010634848376916336
HalfCheetah-v5,TD3,PPO,Welch t-test,0.01,0.5,2,0.069,0.008014923580421713
HalfCheetah-v5,TD3,PPO,Mann-Whitney,0.01,0.5,2,0.0,0.0
HalfCheetah-v5,TD3,PPO,Ranked t-test,0.01,0.5,2,0.0,0.0
HalfCheetah-v5,TD3,PPO,bootstrap,0.01,0.5,2,0.431,0.015660108556456432
HalfCheetah-v5,TD3,PPO,permutation,0.01,0.5,2,0.433,0.015668790636165893
HalfCheetah-v5,TD3,PPO,t-test,0.01,0.5,3,0.083,0.008724161850859944
HalfCheetah-v5,TD3,PPO,Welch t-test,0.01,0.5,3,0.044,0.006485676526007136
HalfCheetah-v5,TD3,PPO,Mann-Whitney,0.01,0.5,3,0.0,0.0
HalfCheetah-v5,TD3,PPO,Ranked t-test,0.01,0.5,3,0.0,0.0
HalfCheetah-v5,TD3,PPO,bootstrap,0.01,0.5,3,0.225,0.013205112646244258
HalfCheetah-v5,TD3,PPO,permutation,0.01,0.5,3,0.186,0.012304633273690036
HalfCheetah-v5,TD3,PPO,t-test,0.01,0.5,5,0.041,0.006270486424512854
HalfCheetah-v5,TD3,PPO,Welch t-test,0.01,0.5,5,0.03,0.005394441583704471
HalfCheetah-v5,TD3,PPO,Mann-Whitney,0.01,0.5,5,0.108,0.009815090422405696
HalfCheetah-v5,TD3,PPO,Ranked t-test,0.01,0.5,5,0.134,0.010772372069326236
HalfCheetah-v5,TD3,PPO,bootstrap,0.01,0.5,5,0.101,0.009528850927577786
HalfCheetah-v5,TD3,PPO,permutation,0.01,0.5,5,0.036,0.005891010100144117
HalfCheetah-v5,TD3,PPO,t-test,0.01,0.5,10,0.049,0.006826346021115542
HalfCheetah-v5,TD3,PPO,Welch t-test,0.01,0.5,10,0.021,0.004534203347888138
HalfCheetah-v5,TD3,PPO,Mann-Whitney,0.01,0.5,10,0.158,0.011534123287012324
HalfCheetah-v5,TD3,PPO,Ranked t-test,0.01,0.5,10,0.232,0.013348258313353095
HalfCheetah-v5,TD3,PPO,bootstrap,0.01,0.5,10,0.09,0.009049861877399014
HalfCheetah-v5,TD3,PPO,permutation,0.01,0.5,10,0.044,0.006485676526007136
HalfCheetah-v5,TD3,PPO,t-test,0.01,0.5,20,0.082,0.008676174272108648
HalfCheetah-v5,TD3,PPO,Welch t-test,0.01,0.5,20,0.074,0.00827792244467173
HalfCheetah-v5,TD3,PPO,Mann-Whitney,0.01,0.5,20,0.422,0.01561781034588396
HalfCheetah-v5,TD3,PPO,Ranked t-test,0.01,0.5,20,0.447,0.015722308990730335
HalfCheetah-v5,TD3,PPO,bootstrap,0.01,0.5,20,0.179,0.01212266472356635
HalfCheetah-v5,TD3,PPO,permutation,0.01,0.5,20,0.112,0.00997276290703835
HalfCheetah-v5,TD3,PPO,t-test,0.01,0.5,30,0.165,0.011737759581794134
HalfCheetah-v5,TD3,PPO,Welch t-test,0.01,0.5,30,0.154,0.011414201680362931
HalfCheetah-v5,TD3,PPO,Mann-Whitney,0.01,0.5,30,0.65,0.015083103128998356
HalfCheetah-v5,TD3,PPO,Ranked t-test,0.01,0.5,30,0.661,0.014969268519202933
HalfCheetah-v5,TD3,PPO,bootstrap,0.01,0.5,30,0.257,0.013818502089589886
HalfCheetah-v5,TD3,PPO,permutation,0.01,0.5,30,0.187,0.012330085157856777
HalfCheetah-v5,TD3,PPO,t-test,0.01,1.0,2,0.109,0.00985489725973843
HalfCheetah-v5,TD3,PPO,Welch t-test,0.01,1.0,2,0.083,0.008724161850859944
HalfCheetah-v5,TD3,PPO,Mann-Whitney,0.01,1.0,2,0.0,0.0
HalfCheetah-v5,TD3,PPO,Ranked t-test,0.01,1.0,2,0.0,0.0
HalfCheetah-v5,TD3,PPO,bootstrap,0.01,1.0,2,0.468,0.015778973350633434
HalfCheetah-v5,TD3,PPO,permutation,0.01,1.0,2,0.467,0.015776913513105152
HalfCheetah-v5,TD3,PPO,t-test,0.01,1.0,3,0.047,0.006692607862410586
HalfCheetah-v5,TD3,PPO,Welch t-test,0.01,1.0,3,0.029,0.005306505441436953
HalfCheetah-v5,TD3,PPO,Mann-Whitney,0.01,1.0,3,0.0,0.0
HalfCheetah-v5,TD3,PPO,Ranked t-test,0.01,1.0,3,0.0,0.0
HalfCheetah-v5,TD3,PPO,bootstrap,0.01,1.0,3,0.258,0.013836039895866157
HalfCheetah-v5,TD3,PPO,permutation,0.01,1.0,3,0.195,0.012528966437819204
HalfCheetah-v5,TD3,PPO,t-test,0.01,1.0,5,0.047,0.006692607862410586
HalfCheetah-v5,TD3,PPO,Welch t-test,0.01,1.0,5,0.016,0.003967870965643918
HalfCheetah-v5,TD3,PPO,Mann-Whitney,0.01,1.0,5,0.409,0.015547314880711717
HalfCheetah-v5,TD3,PPO,Ranked t-test,0.01,1.0,5,0.508,0.015809364313595912
HalfCheetah-v5,TD3,PPO,bootstrap,0.01,1.0,5,0.232,0.013348258313353095
HalfCheetah-v5,TD3,PPO,permutation,0.01,1.0,5,0.072,0.008174105455644672
HalfCheetah-v5,TD3,PPO,t-test,0.01,1.0,10,0.172,0.011933817494833746
HalfCheetah-v5,TD3,PPO,Welch t-test,0.01,1.0,10,0.107,0.009775019181566858
HalfCheetah-v5,TD3,PPO,Mann-Whitney,0.01,1.0,10,0.751,0.013674757767507255
HalfCheetah-v5,TD3,PPO,Ranked t-test,0.01,1.0,10,0.82,0.012149074038789953
HalfCheetah-v5,TD3,PPO,bootstrap,0.01,1.0,10,0.405,0.015523369479594306
HalfCheetah-v5,TD3,PPO,permutation,0.01,1.0,10,0.162,0.011651437679531225
HalfCheetah-v5,TD3,PPO,t-test,0.01,1.0,20,0.608,0.015438134602341048
HalfCheetah-v5,TD3,PPO,Welch t-test,0.01,1.0,20,0.587,0.015570195888298902
HalfCheetah-v5,TD3,PPO,Mann-Whitney,0.01,1.0,20,0.988,0.003443254274665176
HalfCheetah-v5,TD3,PPO,Ranked t-test,0.01,1.0,20,0.99,0.003146426544510456
HalfCheetah-v5,TD3,PPO,bootstrap,0.01,1.0,20,0.807,0.012480024038438387
HalfCheetah-v5,TD3,PPO,permutation,0.01,1.0,20,0.615,0.015387494922826133
HalfCheetah-v5,TD3,PPO,t-test,0.01,1.0,30,0.873,0.010529529904036551
HalfCheetah-v5,TD3,PPO,Welch t-test,0.01,1.0,30,0.849,0.01132249972400088
HalfCheetah-v5,TD3,PPO,Mann-Whitney,0.01,1.0,30,0.999,0.0009994998749374613
HalfCheetah-v5,TD3,PPO,Ranked t-test,0.01,1.0,30,1.0,0.0
HalfCheetah-v5,TD3,PPO,bootstrap,0.01,1.0,30,0.95,0.006892024376045114
HalfCheetah-v5,TD3,PPO,permutation,0.01,1.0,30,0.899,0.009528850927577784
HalfCheetah-v5,TD3,PPO,t-test,0.01,2.0,2,0.124,0.010422283818818216
HalfCheetah-v5,TD3,PPO,Welch t-test,0.01,2.0,2,0.08,0.008579044235810887
HalfCheetah-v5,TD3,PPO,Mann-Whitney,0.01,2.0,2,0.0,0.0
HalfCheetah-v5,TD3,PPO,Ranked t-test,0.01,2.0,2,0.0,0.0
HalfCheetah-v5,TD3,PPO,bootstrap,0.01,2.0,2,0.979,0.00453420334788814
HalfCheetah-v5,TD3,PPO,permutation,0.01,2.0,2,0.982,0.004204283529925166
HalfCheetah-v5,TD3,PPO,t-test,0.01,2.0,3,0.128,0.010564847372300274
HalfCheetah-v5,TD3,PPO,Welch t-test,0.01,2.0,3,0.06,0.007509993342207435
HalfCheetah-v5,TD3,PPO,Mann-Whitney,0.01,2.0,3,0.0,0.0
HalfCheetah-v5,TD3,PPO,Ranked t-test,0.01,2.0,3,0.0,0.0
HalfCheetah-v5,TD3,PPO,bootstrap,0.01,2.0,3,0.965,0.005811626278418119
HalfCheetah-v5,TD3,PPO,permutation,0.01,2.0,3,0.83,0.0118785521003193
HalfCheetah-v5,TD3,PPO,t-test,0.01,2.0,5,0.368,0.015250442616527561
HalfCheetah-v5,TD3,PPO,Welch t-test,0.01,2.0,5,0.181,0.0121753439376471
HalfCheetah-v5,TD3,PPO,Mann-Whitney,0.01,2.0,5,0.862,0.01090669519148674
HalfCheetah-v5,TD3,PPO,Ranked t-test,0.01,2.0,5,0.988,0.003443254274665176
HalfCheetah-v5,TD3,PPO,bootstrap,0.01,2.0,5,0.993,0.002636474919281427
HalfCheetah-v5,TD3,PPO,permutation,0.01,2.0,5,0.927,0.008226238508577293
HalfCheetah-v5,TD3,PPO,t-test,0.01,2.0,10,0.994,0.002442130217658347
HalfCheetah-v5,TD3,PPO,Welch t-test,0.01,2.0,10,0.951,0.006826346021115546
HalfCheetah-v5,TD3,PPO,Mann-Whitney,0.01,2.0,10,1.0,0.0
HalfCheetah-v5,TD3,PPO,Ranked t-test,0.01,2.0,10,1.0,0.0
HalfCheetah-v5,TD3,PPO,bootstrap,0.01,2.0,10,1.0,0.0
HalfCheetah-v5,TD3,PPO,permutation,0.01,2.0,10,1.0,0.0
HalfCheetah-v5,TD3,PPO,t-test,0.01,2.0,20,1.0,0.0
HalfCheetah-v5,TD3,PPO,Welch t-test,0.01,2.0,20,1.0,0.0
HalfCheetah-v5,TD3,PPO,Mann-Whitney,0.01,2.0,20,1.0,0.0
HalfCheetah-v5,TD3,PPO,Ranked t-test,0.01,2.0,20,1.0,0.0
HalfCheetah-v5,TD3,PPO,bootstrap,0.01,2.0,20,1.0,0.0
HalfCheetah-v5,TD3,PPO,permutation,0.01,2.0,20,1.0,0.0
HalfCheetah-v5,TD3,PPO,t-test,0.01,2.0,30,1.0,0.0
HalfCheetah-v5,TD3,PPO,Welch t-test,0.01,2.0,30,1.0,0.0
HalfCheetah-v5,TD3,PPO,Mann-Whitney,0.01,2.0,30,1.0,0.0
HalfCheetah-v5,TD3,PPO,Ranked t-test,0.01,2.0,30,1.0,0.0
HalfCheetah-v5,TD3,PPO,bootstrap,0.01,2.0,30,1.0,0.0
HalfCheetah-v5,TD3,PPO,permutation,0.01,2.0,30,1.0,0.0
HalfCheetah-v5,DDPG,PPO,t-test,0.05,0.5,2,0.143,0.011070275515993266
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.05,0.5,2,0.058,0.007391616873188166
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.05,0.5,2,0.0,0.0
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.05,0.5,2,0.0,0.0
HalfCheetah-v5,DDPG,PPO,bootstrap,0.05,0.5,2,0.502,0.01581126180922952
HalfCheetah-v5,DDPG,PPO,permutation,0.05,0.5,2,0.509,0.015808826648426505
HalfCheetah-v5,DDPG,PPO,t-test,0.05,0.5,3,0.152,0.011353237423748346
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.05,0.5,3,0.072,0.008174105455644672
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.05,0.5,3,0.0,0.0
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.05,0.5,3,0.256,0.013800869537822608
HalfCheetah-v5,DDPG,PPO,bootstrap,0.05,0.5,3,0.334,0.014914556647785411
HalfCheetah-v5,DDPG,PPO,permutation,0.05,0.5,3,0.28,0.014198591479439079
HalfCheetah-v5,DDPG,PPO,t-test,0.05,0.5,5,0.182,0.012201475320632338
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.05,0.5,5,0.154,0.011414201680362931
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.05,0.5,5,0.089,0.00900438781928011
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.05,0.5,5,0.135,0.010806248192596726
HalfCheetah-v5,DDPG,PPO,bootstrap,0.05,0.5,5,0.272,0.014071815803228808
HalfCheetah-v5,DDPG,PPO,permutation,0.05,0.5,5,0.207,0.012812142677944232
HalfCheetah-v5,DDPG,PPO,t-test,0.05,0.5,10,0.205,0.0127661662216971
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.05,0.5,10,0.202,0.012696298673235441
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.05,0.5,10,0.189,0.012380589646701001
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.05,0.5,10,0.245,0.013600551459407815
HalfCheetah-v5,DDPG,PPO,bootstrap,0.05,0.5,10,0.253,0.013747399754135324
HalfCheetah-v5,DDPG,PPO,permutation,0.05,0.5,10,0.197,0.012577400367325514
HalfCheetah-v5,DDPG,PPO,t-test,0.05,0.5,20,0.32,0.014751271131668619
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.05,0.5,20,0.325,0.014811313243598625
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.05,0.5,20,0.357,0.015150940564862632
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.05,0.5,20,0.345,0.015032464867745409
HalfCheetah-v5,DDPG,PPO,bootstrap,0.05,0.5,20,0.345,0.015032464867745409
HalfCheetah-v5,DDPG,PPO,permutation,0.05,0.5,20,0.333,0.014903388876359632
HalfCheetah-v5,DDPG,PPO,t-test,0.05,0.5,30,0.449,0.015728922404284407
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.05,0.5,30,0.457,0.015752809273269323
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.05,0.5,30,0.48,0.0157987341265052
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.05,0.5,30,0.497,0.01581110369329099
HalfCheetah-v5,DDPG,PPO,bootstrap,0.05,0.5,30,0.492,0.015809364313595912
HalfCheetah-v5,DDPG,PPO,permutation,0.05,0.5,30,0.451,0.01573527883451704
HalfCheetah-v5,DDPG,PPO,t-test,0.05,1.0,2,0.202,0.012696298673235441
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.05,1.0,2,0.085,0.008819013550278738
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.05,1.0,2,0.0,0.0
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.05,1.0,2,0.0,0.0
HalfCheetah-v5,DDPG,PPO,bootstrap,0.05,1.0,2,0.665,0.014925649064613572
HalfCheetah-v5,DDPG,PPO,permutation,0.05,1.0,2,0.617,0.015372410351015223
HalfCheetah-v5,DDPG,PPO,t-test,0.05,1.0,3,0.285,0.014274978108564651
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.05,1.0,3,0.177,0.012069424178476784
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.05,1.0,3,0.0,0.0
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.05,1.0,3,0.377,0.01532550162311172
HalfCheetah-v5,DDPG,PPO,bootstrap,0.05,1.0,3,0.513,0.015806043148112688
HalfCheetah-v5,DDPG,PPO,permutation,0.05,1.0,3,0.454,0.015744332313566048
HalfCheetah-v5,DDPG,PPO,t-test,0.05,1.0,5,0.339,0.014969268519202935
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.05,1.0,5,0.308,0.014599178059055242
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.05,1.0,5,0.197,0.012577400367325514
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.05,1.0,5,0.23,0.013307892395116516
HalfCheetah-v5,DDPG,PPO,bootstrap,0.05,1.0,5,0.436,0.015681326474504636
HalfCheetah-v5,DDPG,PPO,permutation,0.05,1.0,5,0.382,0.01536476488593301
HalfCheetah-v5,DDPG,PPO,t-test,0.05,1.0,10,0.534,0.01577479001445027
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.05,1.0,10,0.453,0.015741378592740853
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.05,1.0,10,0.433,0.015668790636165893
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.05,1.0,10,0.456,0.015750047618975634
HalfCheetah-v5,DDPG,PPO,bootstrap,0.05,1.0,10,0.595,0.015523369479594306
HalfCheetah-v5,DDPG,PPO,permutation,0.05,1.0,10,0.549,0.01573527883451704
HalfCheetah-v5,DDPG,PPO,t-test,0.05,1.0,20,0.827,0.011961229033840963
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.05,1.0,20,0.821,0.012122664723566351
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.05,1.0,20,0.718,0.014229406171727618
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.05,1.0,20,0.715,0.014274978108564651
HalfCheetah-v5,DDPG,PPO,bootstrap,0.05,1.0,20,0.854,0.011166198995181844
HalfCheetah-v5,DDPG,PPO,permutation,0.05,1.0,20,0.834,0.011766222843376714
HalfCheetah-v5,DDPG,PPO,t-test,0.05,1.0,30,0.949,0.006956938982052382
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.05,1.0,30,0.956,0.006485676526007139
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.05,1.0,30,0.857,0.011070275515993268
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.05,1.0,30,0.896,0.009653186002558947
HalfCheetah-v5,DDPG,PPO,bootstrap,0.05,1.0,30,0.962,0.006046155803483734
HalfCheetah-v5,DDPG,PPO,permutation,0.05,1.0,30,0.94,0.007509993342207438
HalfCheetah-v5,DDPG,PPO,t-test,0.05,2.0,2,0.329,0.014857960829131298
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.05,2.0,2,0.136,0.010839926199010766
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.05,2.0,2,0.0,0.0
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.05,2.0,2,0.0,0.0
HalfCheetah-v5,DDPG,PPO,bootstrap,0.05,2.0,2,0.737,0.013922320208930694
HalfCheetah-v5,DDPG,PPO,permutation,0.05,2.0,2,0.736,0.013939296969359681
HalfCheetah-v5,DDPG,PPO,t-test,0.05,2.0,3,0.499,0.015811356678033673
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.05,2.0,3,0.419,0.015602531845825536
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.05,2.0,3,0.0,0.0
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.05,2.0,3,0.568,0.01566448211719749
HalfCheetah-v5,DDPG,PPO,bootstrap,0.05,2.0,3,0.696,0.014545927265045704
HalfCheetah-v5,DDPG,PPO,permutation,0.05,2.0,3,0.59,0.01555313473226539
HalfCheetah-v5,DDPG,PPO,t-test,0.05,2.0,5,0.696,0.014545927265045704
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.05,2.0,5,0.62,0.015349267083479915
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.05,2.0,5,0.402,0.015504708962118573
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.05,2.0,5,0.42,0.015607690412101338
