task,algo1,algo2,test,alpha,epsilon,target_n,power,se
HalfCheetah-v5,SAC,PPO,Ranked t-test,0.01,1.0,3,0.0,0.0
HalfCheetah-v5,SAC,PPO,bootstrap,0.01,1.0,3,0.36,0.015178932768808221
HalfCheetah-v5,SAC,PPO,permutation,0.01,1.0,3,0.328,0.014846413708367418
HalfCheetah-v5,SAC,PPO,t-test,0.01,1.0,5,0.027,0.00512552436341883
HalfCheetah-v5,SAC,PPO,Welch t-test,0.01,1.0,5,0.007,0.0026364749192814255
HalfCheetah-v5,SAC,PPO,Mann-Whitney,0.01,1.0,5,0.334,0.014914556647785411
HalfCheetah-v5,SAC,PPO,Ranked t-test,0.01,1.0,5,0.452,0.015738360778683402
HalfCheetah-v5,SAC,PPO,bootstrap,0.01,1.0,5,0.359,0.01516967369457893
HalfCheetah-v5,SAC,PPO,permutation,0.01,1.0,5,0.182,0.012201475320632338
HalfCheetah-v5,SAC,PPO,t-test,0.01,1.0,10,0.184,0.012253326079069307
HalfCheetah-v5,SAC,PPO,Welch t-test,0.01,1.0,10,0.076,0.008379976133617566
HalfCheetah-v5,SAC,PPO,Mann-Whitney,0.01,1.0,10,0.658,0.01500119995200384
HalfCheetah-v5,SAC,PPO,Ranked t-test,0.01,1.0,10,0.701,0.014477534320456644
HalfCheetah-v5,SAC,PPO,bootstrap,0.01,1.0,10,0.648,0.015102847413650183
HalfCheetah-v5,SAC,PPO,permutation,0.01,1.0,10,0.348,0.015063067416698366
HalfCheetah-v5,SAC,PPO,t-test,0.01,1.0,20,0.751,0.013674757767507255
HalfCheetah-v5,SAC,PPO,Welch t-test,0.01,1.0,20,0.676,0.014799459449588015
HalfCheetah-v5,SAC,PPO,Mann-Whitney,0.01,1.0,20,0.969,0.005480784615363026
HalfCheetah-v5,SAC,PPO,Ranked t-test,0.01,1.0,20,0.972,0.005216895628628201
HalfCheetah-v5,SAC,PPO,bootstrap,0.01,1.0,20,0.958,0.006343185319695463
HalfCheetah-v5,SAC,PPO,permutation,0.01,1.0,20,0.824,0.012042591083317579
HalfCheetah-v5,SAC,PPO,t-test,0.01,1.0,30,0.958,0.006343185319695463
HalfCheetah-v5,SAC,PPO,Welch t-test,0.01,1.0,30,0.949,0.006956938982052382
HalfCheetah-v5,SAC,PPO,Mann-Whitney,0.01,1.0,30,0.997,0.0017294507798720387
HalfCheetah-v5,SAC,PPO,Ranked t-test,0.01,1.0,30,0.999,0.0009994998749374613
HalfCheetah-v5,SAC,PPO,bootstrap,0.01,1.0,30,0.994,0.002442130217658347
HalfCheetah-v5,SAC,PPO,permutation,0.01,1.0,30,0.977,0.004740358636221528
HalfCheetah-v5,SAC,PPO,t-test,0.01,2.0,2,0.198,0.012601428490452978
HalfCheetah-v5,SAC,PPO,Welch t-test,0.01,2.0,2,0.062,0.007626008130076967
HalfCheetah-v5,SAC,PPO,Mann-Whitney,0.01,2.0,2,0.0,0.0
HalfCheetah-v5,SAC,PPO,Ranked t-test,0.01,2.0,2,0.0,0.0
HalfCheetah-v5,SAC,PPO,bootstrap,0.01,2.0,2,1.0,0.0
HalfCheetah-v5,SAC,PPO,permutation,0.01,2.0,2,1.0,0.0
HalfCheetah-v5,SAC,PPO,t-test,0.01,2.0,3,0.246,0.013619251080731275
HalfCheetah-v5,SAC,PPO,Welch t-test,0.01,2.0,3,0.101,0.009528850927577786
HalfCheetah-v5,SAC,PPO,Mann-Whitney,0.01,2.0,3,0.0,0.0
HalfCheetah-v5,SAC,PPO,Ranked t-test,0.01,2.0,3,0.0,0.0
HalfCheetah-v5,SAC,PPO,bootstrap,0.01,2.0,3,1.0,0.0
HalfCheetah-v5,SAC,PPO,permutation,0.01,2.0,3,0.87,0.010634848376916336
HalfCheetah-v5,SAC,PPO,t-test,0.01,2.0,5,0.519,0.01579996835439869
HalfCheetah-v5,SAC,PPO,Welch t-test,0.01,2.0,5,0.275,0.014120021246442939
HalfCheetah-v5,SAC,PPO,Mann-Whitney,0.01,2.0,5,0.786,0.012969348480166612
HalfCheetah-v5,SAC,PPO,Ranked t-test,0.01,2.0,5,0.895,0.009694070352540258
HalfCheetah-v5,SAC,PPO,bootstrap,0.01,2.0,5,1.0,0.0
HalfCheetah-v5,SAC,PPO,permutation,0.01,2.0,5,0.993,0.002636474919281427
HalfCheetah-v5,SAC,PPO,t-test,0.01,2.0,10,1.0,0.0
HalfCheetah-v5,SAC,PPO,Welch t-test,0.01,2.0,10,0.998,0.0014127986409959495
HalfCheetah-v5,SAC,PPO,Mann-Whitney,0.01,2.0,10,0.996,0.0019959959919799443
HalfCheetah-v5,SAC,PPO,Ranked t-test,0.01,2.0,10,0.995,0.002230470802319547
HalfCheetah-v5,SAC,PPO,bootstrap,0.01,2.0,10,1.0,0.0
HalfCheetah-v5,SAC,PPO,permutation,0.01,2.0,10,1.0,0.0
HalfCheetah-v5,SAC,PPO,t-test,0.01,2.0,20,1.0,0.0
HalfCheetah-v5,SAC,PPO,Welch t-test,0.01,2.0,20,1.0,0.0
HalfCheetah-v5,SAC,PPO,Mann-Whitney,0.01,2.0,20,1.0,0.0
HalfCheetah-v5,SAC,PPO,Ranked t-test,0.01,2.0,20,1.0,0.0
HalfCheetah-v5,SAC,PPO,bootstrap,0.01,2.0,20,1.0,0.0
HalfCheetah-v5,SAC,PPO,permutation,0.01,2.0,20,1.0,0.0
HalfCheetah-v5,SAC,PPO,t-test,0.01,2.0,30,1.0,0.0
HalfCheetah-v5,SAC,PPO,Welch t-test,0.01,2.0,30,1.0,0.0
HalfCheetah-v5,SAC,PPO,Mann-Whitney,0.01,2.0,30,1.0,0.0
HalfCheetah-v5,SAC,PPO,Ranked t-test,0.01,2.0,30,1.0,0.0
HalfCheetah-v5,SAC,PPO,bootstrap,0.01,2.0,30,1.0,0.0
HalfCheetah-v5,SAC,PPO,permutation,0.01,2.0,30,1.0,0.0
HalfCheetah-v5,TD3,DDPG,t-test,0.05,0.5,2,0.097,0.00935900635751467
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.05,0.5,2,0.047,0.006692607862410586
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.05,0.5,2,0.0,0.0
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.05,0.5,2,0.0,0.0
HalfCheetah-v5,TD3,DDPG,bootstrap,0.05,0.5,2,0.382,0.01536476488593301
HalfCheetah-v5,TD3,DDPG,permutation,0.05,0.5,2,0.374,0.015301111070768685
HalfCheetah-v5,TD3,DDPG,t-test,0.05,0.5,3,0.085,0.008819013550278738
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.05,0.5,3,0.06,0.007509993342207435
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.05,0.5,3,0.0,0.0
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.05,0.5,3,0.231,0.013328128150644412
HalfCheetah-v5,TD3,DDPG,bootstrap,0.05,0.5,3,0.246,0.013619251080731275
HalfCheetah-v5,TD3,DDPG,permutation,0.05,0.5,3,0.122,0.010349685985574635
HalfCheetah-v5,TD3,DDPG,t-test,0.05,0.5,5,0.084,0.008771772910877254
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.05,0.5,5,0.083,0.008724161850859944
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.05,0.5,5,0.146,0.011166198995181842
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.05,0.5,5,0.229,0.013287550564344055
HalfCheetah-v5,TD3,DDPG,bootstrap,0.05,0.5,5,0.18,0.012149074038789953
HalfCheetah-v5,TD3,DDPG,permutation,0.05,0.5,5,0.075,0.008329165624478841
HalfCheetah-v5,TD3,DDPG,t-test,0.05,0.5,10,0.139,0.010939789760319894
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.05,0.5,10,0.133,0.010738295954200556
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.05,0.5,10,0.4,0.015491933384829668
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.05,0.5,10,0.435,0.0156772127624779
HalfCheetah-v5,TD3,DDPG,bootstrap,0.05,0.5,10,0.209,0.012857643641040918
HalfCheetah-v5,TD3,DDPG,permutation,0.05,0.5,10,0.138,0.01090669519148674
HalfCheetah-v5,TD3,DDPG,t-test,0.05,0.5,20,0.318,0.014726710426975875
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.05,0.5,20,0.287,0.01430492922037715
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.05,0.5,20,0.739,0.013888088421377507
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.05,0.5,20,0.752,0.01365635383255721
HalfCheetah-v5,TD3,DDPG,bootstrap,0.05,0.5,20,0.359,0.01516967369457893
HalfCheetah-v5,TD3,DDPG,permutation,0.05,0.5,20,0.3,0.014491376746189439
HalfCheetah-v5,TD3,DDPG,t-test,0.05,0.5,30,0.455,0.015747221977225064
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.05,0.5,30,0.452,0.015738360778683402
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.05,0.5,30,0.891,0.009854897259738428
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.05,0.5,30,0.902,0.009401914698613255
HalfCheetah-v5,TD3,DDPG,bootstrap,0.05,0.5,30,0.535,0.015772602828956293
HalfCheetah-v5,TD3,DDPG,permutation,0.05,0.5,30,0.455,0.015747221977225064
HalfCheetah-v5,TD3,DDPG,t-test,0.05,1.0,2,0.122,0.010349685985574635
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.05,1.0,2,0.039,0.006122009474020765
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.05,1.0,2,0.0,0.0
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.05,1.0,2,0.0,0.0
HalfCheetah-v5,TD3,DDPG,bootstrap,0.05,1.0,2,0.427,0.015641962792437524
HalfCheetah-v5,TD3,DDPG,permutation,0.05,1.0,2,0.435,0.0156772127624779
HalfCheetah-v5,TD3,DDPG,t-test,0.05,1.0,3,0.076,0.008379976133617566
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.05,1.0,3,0.077,0.00843036179532053
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.05,1.0,3,0.0,0.0
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.05,1.0,3,0.416,0.01558666096378567
HalfCheetah-v5,TD3,DDPG,bootstrap,0.05,1.0,3,0.353,0.015112610628213776
HalfCheetah-v5,TD3,DDPG,permutation,0.05,1.0,3,0.161,0.011622349160131096
HalfCheetah-v5,TD3,DDPG,t-test,0.05,1.0,5,0.194,0.012504559168559283
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.05,1.0,5,0.16,0.01159310139695155
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.05,1.0,5,0.409,0.015547314880711717
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.05,1.0,5,0.532,0.01577897335063343
HalfCheetah-v5,TD3,DDPG,bootstrap,0.05,1.0,5,0.443,0.015708309902723462
HalfCheetah-v5,TD3,DDPG,permutation,0.05,1.0,5,0.198,0.012601428490452978
HalfCheetah-v5,TD3,DDPG,t-test,0.05,1.0,10,0.555,0.01571543826942157
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.05,1.0,10,0.533,0.015776913513105152
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.05,1.0,10,0.856,0.011102432165971564
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.05,1.0,10,0.873,0.010529529904036551
HalfCheetah-v5,TD3,DDPG,bootstrap,0.05,1.0,10,0.679,0.0147634345597493
HalfCheetah-v5,TD3,DDPG,permutation,0.05,1.0,10,0.508,0.015809364313595912
HalfCheetah-v5,TD3,DDPG,t-test,0.05,1.0,20,0.895,0.009694070352540258
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.05,1.0,20,0.913,0.008912407082264588
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.05,1.0,20,0.993,0.002636474919281427
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.05,1.0,20,0.997,0.0017294507798720387
HalfCheetah-v5,TD3,DDPG,bootstrap,0.05,1.0,20,0.939,0.007568289106528638
HalfCheetah-v5,TD3,DDPG,permutation,0.05,1.0,20,0.894,0.009734680272099335
HalfCheetah-v5,TD3,DDPG,t-test,0.05,1.0,30,0.984,0.00396787096564392
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.05,1.0,30,0.979,0.00453420334788814
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.05,1.0,30,1.0,0.0
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.05,1.0,30,1.0,0.0
HalfCheetah-v5,TD3,DDPG,bootstrap,0.05,1.0,30,0.99,0.003146426544510456
HalfCheetah-v5,TD3,DDPG,permutation,0.05,1.0,30,0.987,0.0035820385257559714
HalfCheetah-v5,TD3,DDPG,t-test,0.05,2.0,2,0.21,0.01288021738946979
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.05,2.0,2,0.088,0.008958571314668427
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.05,2.0,2,0.0,0.0
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.05,2.0,2,0.0,0.0
HalfCheetah-v5,TD3,DDPG,bootstrap,0.05,2.0,2,0.852,0.011229247525992114
HalfCheetah-v5,TD3,DDPG,permutation,0.05,2.0,2,0.846,0.011414201680362933
HalfCheetah-v5,TD3,DDPG,t-test,0.05,2.0,3,0.399,0.015485444778888335
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.05,2.0,3,0.245,0.013600551459407815
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.05,2.0,3,0.0,0.0
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.05,2.0,3,0.893,0.009775019181566856
HalfCheetah-v5,TD3,DDPG,bootstrap,0.05,2.0,3,0.918,0.008676174272108645
HalfCheetah-v5,TD3,DDPG,permutation,0.05,2.0,3,0.681,0.01473902981881779
HalfCheetah-v5,TD3,DDPG,t-test,0.05,2.0,5,0.882,0.01020176455325254
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.05,2.0,5,0.811,0.012380589646701
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.05,2.0,5,0.931,0.008014923580421711
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.05,2.0,5,0.973,0.005125524363418832
HalfCheetah-v5,TD3,DDPG,bootstrap,0.05,2.0,5,0.987,0.0035820385257559714
HalfCheetah-v5,TD3,DDPG,permutation,0.05,2.0,5,0.919,0.008627803892068941
HalfCheetah-v5,TD3,DDPG,t-test,0.05,2.0,10,0.999,0.0009994998749374613
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.05,2.0,10,1.0,0.0
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.05,2.0,10,0.999,0.0009994998749374613
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.05,2.0,10,1.0,0.0
HalfCheetah-v5,TD3,DDPG,bootstrap,0.05,2.0,10,1.0,0.0
HalfCheetah-v5,TD3,DDPG,permutation,0.05,2.0,10,0.999,0.0009994998749374613
HalfCheetah-v5,TD3,DDPG,t-test,0.05,2.0,20,1.0,0.0
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.05,2.0,20,1.0,0.0
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.05,2.0,20,1.0,0.0
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.05,2.0,20,1.0,0.0
HalfCheetah-v5,TD3,DDPG,bootstrap,0.05,2.0,20,1.0,0.0
HalfCheetah-v5,TD3,DDPG,permutation,0.05,2.0,20,1.0,0.0
HalfCheetah-v5,TD3,DDPG,t-test,0.05,2.0,30,1.0,0.0
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.05,2.0,30,1.0,0.0
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.05,2.0,30,1.0,0.0
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.05,2.0,30,1.0,0.0
HalfCheetah-v5,TD3,DDPG,bootstrap,0.05,2.0,30,1.0,0.0
HalfCheetah-v5,TD3,DDPG,permutation,0.05,2.0,30,1.0,0.0
HalfCheetah-v5,TD3,DDPG,t-test,0.01,0.5,2,0.042,0.0063431853196954605
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.01,0.5,2,0.017,0.004087909000944126
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.01,0.5,2,0.0,0.0
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.01,0.5,2,0.0,0.0
HalfCheetah-v5,TD3,DDPG,bootstrap,0.01,0.5,2,0.365,0.015224158433227107
HalfCheetah-v5,TD3,DDPG,permutation,0.01,0.5,2,0.358,0.01516034300403523
HalfCheetah-v5,TD3,DDPG,t-test,0.01,0.5,3,0.032,0.005565608681896348
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.01,0.5,3,0.016,0.003967870965643918
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.01,0.5,3,0.0,0.0
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.01,0.5,3,0.0,0.0
HalfCheetah-v5,TD3,DDPG,bootstrap,0.01,0.5,3,0.142,0.011037934589405754
HalfCheetah-v5,TD3,DDPG,permutation,0.01,0.5,3,0.119,0.010239091756596383
HalfCheetah-v5,TD3,DDPG,t-test,0.01,0.5,5,0.017,0.004087909000944126
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.01,0.5,5,0.016,0.003967870965643918
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.01,0.5,5,0.023,0.004740358636221525
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.01,0.5,5,0.074,0.00827792244467173
HalfCheetah-v5,TD3,DDPG,bootstrap,0.01,0.5,5,0.093,0.009184280047995052
HalfCheetah-v5,TD3,DDPG,permutation,0.01,0.5,5,0.022,0.0046385342512479085
HalfCheetah-v5,TD3,DDPG,t-test,0.01,0.5,10,0.037,0.005969170796685248
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.01,0.5,10,0.029,0.005306505441436953
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.01,0.5,10,0.152,0.011353237423748346
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.01,0.5,10,0.195,0.012528966437819204
HalfCheetah-v5,TD3,DDPG,bootstrap,0.01,0.5,10,0.087,0.00891240708226459
HalfCheetah-v5,TD3,DDPG,permutation,0.01,0.5,10,0.029,0.005306505441436953
HalfCheetah-v5,TD3,DDPG,t-test,0.01,0.5,20,0.105,0.009694070352540258
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.01,0.5,20,0.117,0.010164201887015036
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.01,0.5,20,0.457,0.015752809273269323
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.01,0.5,20,0.519,0.01579996835439869
HalfCheetah-v5,TD3,DDPG,bootstrap,0.01,0.5,20,0.204,0.01274299807737567
HalfCheetah-v5,TD3,DDPG,permutation,0.01,0.5,20,0.115,0.010088359628799918
HalfCheetah-v5,TD3,DDPG,t-test,0.01,0.5,30,0.203,0.012719709116170857
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.01,0.5,30,0.214,0.012969348480166612
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.01,0.5,30,0.719,0.014214042352547005
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.01,0.5,30,0.742,0.013836039895866157
HalfCheetah-v5,TD3,DDPG,bootstrap,0.01,0.5,30,0.296,0.01443551176785915
HalfCheetah-v5,TD3,DDPG,permutation,0.01,0.5,30,0.203,0.012719709116170857
HalfCheetah-v5,TD3,DDPG,t-test,0.01,1.0,2,0.045,0.0065555320150236475
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.01,1.0,2,0.009,0.002986469487538756
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.01,1.0,2,0.0,0.0
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.01,1.0,2,0.0,0.0
HalfCheetah-v5,TD3,DDPG,bootstrap,0.01,1.0,2,0.421,0.015612783224012302
HalfCheetah-v5,TD3,DDPG,permutation,0.01,1.0,2,0.443,0.015708309902723462
HalfCheetah-v5,TD3,DDPG,t-test,0.01,1.0,3,0.032,0.005565608681896348
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.01,1.0,3,0.008,0.0028170906978654416
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.01,1.0,3,0.0,0.0
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.01,1.0,3,0.0,0.0
HalfCheetah-v5,TD3,DDPG,bootstrap,0.01,1.0,3,0.242,0.013543854695026818
HalfCheetah-v5,TD3,DDPG,permutation,0.01,1.0,3,0.161,0.011622349160131096
HalfCheetah-v5,TD3,DDPG,t-test,0.01,1.0,5,0.043,0.006414904519944158
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.01,1.0,5,0.038,0.006046155803483731
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.01,1.0,5,0.135,0.010806248192596726
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.01,1.0,5,0.268,0.014006284303840188
HalfCheetah-v5,TD3,DDPG,bootstrap,0.01,1.0,5,0.256,0.013800869537822608
HalfCheetah-v5,TD3,DDPG,permutation,0.01,1.0,5,0.061,0.0075682891065286355
HalfCheetah-v5,TD3,DDPG,t-test,0.01,1.0,10,0.227,0.013246546719805883
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.01,1.0,10,0.2,0.01264911064067352
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.01,1.0,10,0.596,0.015517216245190372
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.01,1.0,10,0.661,0.014969268519202933
HalfCheetah-v5,TD3,DDPG,bootstrap,0.01,1.0,10,0.481,0.01579996835439869
HalfCheetah-v5,TD3,DDPG,permutation,0.01,1.0,10,0.241,0.013524755080961725
HalfCheetah-v5,TD3,DDPG,t-test,0.01,1.0,20,0.666,0.014914556647785411
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.01,1.0,20,0.678,0.014775520295407536
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.01,1.0,20,0.955,0.00655553201502365
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.01,1.0,20,0.971,0.005306505441436956
HalfCheetah-v5,TD3,DDPG,bootstrap,0.01,1.0,20,0.803,0.012577400367325513
HalfCheetah-v5,TD3,DDPG,permutation,0.01,1.0,20,0.698,0.01451881537867329
HalfCheetah-v5,TD3,DDPG,t-test,0.01,1.0,30,0.914,0.008865889690267975
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.01,1.0,30,0.92,0.008579044235810886
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.01,1.0,30,0.996,0.0019959959919799443
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.01,1.0,30,0.998,0.0014127986409959495
HalfCheetah-v5,TD3,DDPG,bootstrap,0.01,1.0,30,0.949,0.006956938982052382
HalfCheetah-v5,TD3,DDPG,permutation,0.01,1.0,30,0.925,0.00832916562447884
HalfCheetah-v5,TD3,DDPG,t-test,0.01,2.0,2,0.058,0.007391616873188166
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.01,2.0,2,0.015,0.003843826218756514
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.01,2.0,2,0.0,0.0
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.01,2.0,2,0.0,0.0
HalfCheetah-v5,TD3,DDPG,bootstrap,0.01,2.0,2,0.846,0.011414201680362933
HalfCheetah-v5,TD3,DDPG,permutation,0.01,2.0,2,0.834,0.011766222843376714
HalfCheetah-v5,TD3,DDPG,t-test,0.01,2.0,3,0.101,0.009528850927577786
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.01,2.0,3,0.041,0.006270486424512854
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.01,2.0,3,0.0,0.0
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.01,2.0,3,0.0,0.0
HalfCheetah-v5,TD3,DDPG,bootstrap,0.01,2.0,3,0.817,0.012227469075814505
HalfCheetah-v5,TD3,DDPG,permutation,0.01,2.0,3,0.651,0.01507312177354114
HalfCheetah-v5,TD3,DDPG,t-test,0.01,2.0,5,0.423,0.015622771841129857
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.01,2.0,5,0.295,0.01442133835675455
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.01,2.0,5,0.676,0.014799459449588015
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.01,2.0,5,0.866,0.010772372069326236
HalfCheetah-v5,TD3,DDPG,bootstrap,0.01,2.0,5,0.946,0.0071473071852271785
HalfCheetah-v5,TD3,DDPG,permutation,0.01,2.0,5,0.609,0.015431104950715617
HalfCheetah-v5,TD3,DDPG,t-test,0.01,2.0,10,0.977,0.004740358636221528
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.01,2.0,10,0.981,0.004317290817167639
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.01,2.0,10,0.998,0.0014127986409959495
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.01,2.0,10,0.998,0.0014127986409959495
HalfCheetah-v5,TD3,DDPG,bootstrap,0.01,2.0,10,0.999,0.0009994998749374613
HalfCheetah-v5,TD3,DDPG,permutation,0.01,2.0,10,0.992,0.0028170906978654425
HalfCheetah-v5,TD3,DDPG,t-test,0.01,2.0,20,1.0,0.0
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.01,2.0,20,1.0,0.0
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.01,2.0,20,1.0,0.0
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.01,2.0,20,1.0,0.0
HalfCheetah-v5,TD3,DDPG,bootstrap,0.01,2.0,20,1.0,0.0
HalfCheetah-v5,TD3,DDPG,permutation,0.01,2.0,20,1.0,0.0
HalfCheetah-v5,TD3,DDPG,t-test,0.01,2.0,30,1.0,0.0
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.01,2.0,30,1.0,0.0
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.01,2.0,30,1.0,0.0
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.01,2.0,30,1.0,0.0
HalfCheetah-v5,TD3,DDPG,bootstrap,0.01,2.0,30,1.0,0.0
HalfCheetah-v5,TD3,DDPG,permutation,0.01,2.0,30,1.0,0.0
HalfCheetah-v5,TD3,PPO,t-test,0.05,0.5,2,0.212,0.012925014506761685
HalfCheetah-v5,TD3,PPO,Welch t-test,0.05,0.5,2,0.133,0.010738295954200556
HalfCheetah-v5,TD3,PPO,Mann-Whitney,0.05,0.5,2,0.0,0.0
HalfCheetah-v5,TD3,PPO,Ranked t-test,0.05,0.5,2,0.0,0.0
HalfCheetah-v5,TD3,PPO,bootstrap,0.05,0.5,2,0.46,0.015760710643876435
HalfCheetah-v5,TD3,PPO,permutation,0.05,0.5,2,0.456,0.015750047618975634
HalfCheetah-v5,TD3,PPO,t-test,0.05,0.5,3,0.14,0.010972693379476163
HalfCheetah-v5,TD3,PPO,Welch t-test,0.05,0.5,3,0.108,0.009815090422405696
HalfCheetah-v5,TD3,PPO,Mann-Whitney,0.05,0.5,3,0.0,0.0
HalfCheetah-v5,TD3,PPO,Ranked t-test,0.05,0.5,3,0.288,0.014319776534569246
HalfCheetah-v5,TD3,PPO,bootstrap,0.05,0.5,3,0.217,0.013034991369387246
HalfCheetah-v5,TD3,PPO,permutation,0.05,0.5,3,0.186,0.012304633273690036
HalfCheetah-v5,TD3,PPO,t-test,0.05,0.5,5,0.128,0.010564847372300274
