task,algo1,algo2,test,alpha,epsilon,target_n,power,se
Walker2d-v5,SAC,PPO,Mann-Whitney,0.01,1.0,30,0.983,0.004087909000944127
Walker2d-v5,SAC,PPO,Ranked t-test,0.01,1.0,30,0.988,0.003443254274665176
Walker2d-v5,SAC,PPO,bootstrap,0.01,1.0,30,0.952,0.006759881655768837
Walker2d-v5,SAC,PPO,permutation,0.01,1.0,30,0.907,0.009184280047995052
Walker2d-v5,SAC,PPO,t-test,0.01,2.0,2,0.058,0.007391616873188166
Walker2d-v5,SAC,PPO,Welch t-test,0.01,2.0,2,0.016,0.003967870965643918
Walker2d-v5,SAC,PPO,Mann-Whitney,0.01,2.0,2,0.0,0.0
Walker2d-v5,SAC,PPO,Ranked t-test,0.01,2.0,2,0.0,0.0
Walker2d-v5,SAC,PPO,bootstrap,0.01,2.0,2,0.842,0.011534123287012326
Walker2d-v5,SAC,PPO,permutation,0.01,2.0,2,0.836,0.011709141727727102
Walker2d-v5,SAC,PPO,t-test,0.01,2.0,3,0.137,0.010873407929439602
Walker2d-v5,SAC,PPO,Welch t-test,0.01,2.0,3,0.083,0.008724161850859944
Walker2d-v5,SAC,PPO,Mann-Whitney,0.01,2.0,3,0.0,0.0
Walker2d-v5,SAC,PPO,Ranked t-test,0.01,2.0,3,0.001,0.0009994998749374609
Walker2d-v5,SAC,PPO,bootstrap,0.01,2.0,3,0.797,0.012719709116170855
Walker2d-v5,SAC,PPO,permutation,0.01,2.0,3,0.653,0.01505293991218991
Walker2d-v5,SAC,PPO,t-test,0.01,2.0,5,0.487,0.015806043148112688
Walker2d-v5,SAC,PPO,Welch t-test,0.01,2.0,5,0.377,0.01532550162311172
Walker2d-v5,SAC,PPO,Mann-Whitney,0.01,2.0,5,0.504,0.01581088232832058
Walker2d-v5,SAC,PPO,Ranked t-test,0.01,2.0,5,0.802,0.012601428490452976
Walker2d-v5,SAC,PPO,bootstrap,0.01,2.0,5,0.89,0.009894442884771228
Walker2d-v5,SAC,PPO,permutation,0.01,2.0,5,0.601,0.015485444778888335
Walker2d-v5,SAC,PPO,t-test,0.01,2.0,10,0.976,0.004839834707921338
Walker2d-v5,SAC,PPO,Welch t-test,0.01,2.0,10,0.968,0.005565608681896351
Walker2d-v5,SAC,PPO,Mann-Whitney,0.01,2.0,10,0.995,0.002230470802319547
Walker2d-v5,SAC,PPO,Ranked t-test,0.01,2.0,10,0.997,0.0017294507798720387
Walker2d-v5,SAC,PPO,bootstrap,0.01,2.0,10,0.998,0.0014127986409959495
Walker2d-v5,SAC,PPO,permutation,0.01,2.0,10,0.985,0.0038438262187565153
Walker2d-v5,SAC,PPO,t-test,0.01,2.0,20,1.0,0.0
Walker2d-v5,SAC,PPO,Welch t-test,0.01,2.0,20,1.0,0.0
Walker2d-v5,SAC,PPO,Mann-Whitney,0.01,2.0,20,1.0,0.0
Walker2d-v5,SAC,PPO,Ranked t-test,0.01,2.0,20,1.0,0.0
Walker2d-v5,SAC,PPO,bootstrap,0.01,2.0,20,1.0,0.0
Walker2d-v5,SAC,PPO,permutation,0.01,2.0,20,1.0,0.0
Walker2d-v5,SAC,PPO,t-test,0.01,2.0,30,1.0,0.0
Walker2d-v5,SAC,PPO,Welch t-test,0.01,2.0,30,1.0,0.0
Walker2d-v5,SAC,PPO,Mann-Whitney,0.01,2.0,30,1.0,0.0
Walker2d-v5,SAC,PPO,Ranked t-test,0.01,2.0,30,1.0,0.0
Walker2d-v5,SAC,PPO,bootstrap,0.01,2.0,30,1.0,0.0
Walker2d-v5,SAC,PPO,permutation,0.01,2.0,30,1.0,0.0
Walker2d-v5,TD3,DDPG,t-test,0.05,0.5,2,0.087,0.00891240708226459
Walker2d-v5,TD3,DDPG,Welch t-test,0.05,0.5,2,0.034,0.005730968504537431
Walker2d-v5,TD3,DDPG,Mann-Whitney,0.05,0.5,2,0.0,0.0
Walker2d-v5,TD3,DDPG,Ranked t-test,0.05,0.5,2,0.002,0.0014127986409959489
Walker2d-v5,TD3,DDPG,bootstrap,0.05,0.5,2,0.366,0.01523299051401267
Walker2d-v5,TD3,DDPG,permutation,0.05,0.5,2,0.402,0.015504708962118573
Walker2d-v5,TD3,DDPG,t-test,0.05,0.5,3,0.089,0.00900438781928011
Walker2d-v5,TD3,DDPG,Welch t-test,0.05,0.5,3,0.058,0.007391616873188166
Walker2d-v5,TD3,DDPG,Mann-Whitney,0.05,0.5,3,0.0,0.0
Walker2d-v5,TD3,DDPG,Ranked t-test,0.05,0.5,3,0.165,0.011737759581794134
Walker2d-v5,TD3,DDPG,bootstrap,0.05,0.5,3,0.276,0.014135911714495106
Walker2d-v5,TD3,DDPG,permutation,0.05,0.5,3,0.156,0.011474493452871897
Walker2d-v5,TD3,DDPG,t-test,0.05,0.5,5,0.109,0.00985489725973843
Walker2d-v5,TD3,DDPG,Welch t-test,0.05,0.5,5,0.091,0.009094998625618368
Walker2d-v5,TD3,DDPG,Mann-Whitney,0.05,0.5,5,0.063,0.007683163410991596
Walker2d-v5,TD3,DDPG,Ranked t-test,0.05,0.5,5,0.115,0.010088359628799918
Walker2d-v5,TD3,DDPG,bootstrap,0.05,0.5,5,0.236,0.013427732496590778
Walker2d-v5,TD3,DDPG,permutation,0.05,0.5,5,0.11,0.009894442884771228
Walker2d-v5,TD3,DDPG,t-test,0.05,0.5,10,0.189,0.012380589646701001
Walker2d-v5,TD3,DDPG,Welch t-test,0.05,0.5,10,0.176,0.012042591083317577
Walker2d-v5,TD3,DDPG,Mann-Whitney,0.05,0.5,10,0.189,0.012380589646701001
Walker2d-v5,TD3,DDPG,Ranked t-test,0.05,0.5,10,0.162,0.011651437679531225
Walker2d-v5,TD3,DDPG,bootstrap,0.05,0.5,10,0.266,0.013972973913952606
Walker2d-v5,TD3,DDPG,permutation,0.05,0.5,10,0.207,0.012812142677944232
Walker2d-v5,TD3,DDPG,t-test,0.05,0.5,20,0.343,0.015011695440555674
Walker2d-v5,TD3,DDPG,Welch t-test,0.05,0.5,20,0.314,0.01467664811869522
Walker2d-v5,TD3,DDPG,Mann-Whitney,0.05,0.5,20,0.291,0.014363808687113596
Walker2d-v5,TD3,DDPG,Ranked t-test,0.05,0.5,20,0.294,0.014407081592050487
Walker2d-v5,TD3,DDPG,bootstrap,0.05,0.5,20,0.395,0.015458816254810716
Walker2d-v5,TD3,DDPG,permutation,0.05,0.5,20,0.346,0.015042739112276061
Walker2d-v5,TD3,DDPG,t-test,0.05,0.5,30,0.488,0.01580683396509244
Walker2d-v5,TD3,DDPG,Welch t-test,0.05,0.5,30,0.472,0.015786576576319513
Walker2d-v5,TD3,DDPG,Mann-Whitney,0.05,0.5,30,0.378,0.015333492752794452
Walker2d-v5,TD3,DDPG,Ranked t-test,0.05,0.5,30,0.405,0.015523369479594306
Walker2d-v5,TD3,DDPG,bootstrap,0.05,0.5,30,0.518,0.01580113919943749
Walker2d-v5,TD3,DDPG,permutation,0.05,0.5,30,0.484,0.015803290796539814
Walker2d-v5,TD3,DDPG,t-test,0.05,1.0,2,0.091,0.009094998625618368
Walker2d-v5,TD3,DDPG,Welch t-test,0.05,1.0,2,0.044,0.006485676526007136
Walker2d-v5,TD3,DDPG,Mann-Whitney,0.05,1.0,2,0.0,0.0
Walker2d-v5,TD3,DDPG,Ranked t-test,0.05,1.0,2,0.0,0.0
Walker2d-v5,TD3,DDPG,bootstrap,0.05,1.0,2,0.528,0.015786576576319513
Walker2d-v5,TD3,DDPG,permutation,0.05,1.0,2,0.51,0.0158082257068907
Walker2d-v5,TD3,DDPG,t-test,0.05,1.0,3,0.152,0.011353237423748346
Walker2d-v5,TD3,DDPG,Welch t-test,0.05,1.0,3,0.112,0.00997276290703835
Walker2d-v5,TD3,DDPG,Mann-Whitney,0.05,1.0,3,0.0,0.0
Walker2d-v5,TD3,DDPG,Ranked t-test,0.05,1.0,3,0.291,0.014363808687113596
Walker2d-v5,TD3,DDPG,bootstrap,0.05,1.0,3,0.439,0.015693278816104682
Walker2d-v5,TD3,DDPG,permutation,0.05,1.0,3,0.3,0.014491376746189439
Walker2d-v5,TD3,DDPG,t-test,0.05,1.0,5,0.342,0.01500119995200384
Walker2d-v5,TD3,DDPG,Welch t-test,0.05,1.0,5,0.259,0.013853483316480371
Walker2d-v5,TD3,DDPG,Mann-Whitney,0.05,1.0,5,0.234,0.013388203763014663
Walker2d-v5,TD3,DDPG,Ranked t-test,0.05,1.0,5,0.313,0.014663935351739656
Walker2d-v5,TD3,DDPG,bootstrap,0.05,1.0,5,0.503,0.01581110369329099
Walker2d-v5,TD3,DDPG,permutation,0.05,1.0,5,0.318,0.014726710426975875
Walker2d-v5,TD3,DDPG,t-test,0.05,1.0,10,0.571,0.015651166090742248
Walker2d-v5,TD3,DDPG,Welch t-test,0.05,1.0,10,0.554,0.01571890581433708
Walker2d-v5,TD3,DDPG,Mann-Whitney,0.05,1.0,10,0.54,0.015760710643876435
Walker2d-v5,TD3,DDPG,Ranked t-test,0.05,1.0,10,0.571,0.015651166090742248
Walker2d-v5,TD3,DDPG,bootstrap,0.05,1.0,10,0.669,0.014880826589944525
Walker2d-v5,TD3,DDPG,permutation,0.05,1.0,10,0.581,0.015602531845825537
Walker2d-v5,TD3,DDPG,t-test,0.05,1.0,20,0.872,0.010564847372300274
Walker2d-v5,TD3,DDPG,Welch t-test,0.05,1.0,20,0.871,0.010599952830083727
Walker2d-v5,TD3,DDPG,Mann-Whitney,0.05,1.0,20,0.902,0.009401914698613255
Walker2d-v5,TD3,DDPG,Ranked t-test,0.05,1.0,20,0.867,0.010738295954200556
Walker2d-v5,TD3,DDPG,bootstrap,0.05,1.0,20,0.908,0.009139803061335619
Walker2d-v5,TD3,DDPG,permutation,0.05,1.0,20,0.877,0.010386096475577337
Walker2d-v5,TD3,DDPG,t-test,0.05,1.0,30,0.974,0.005032295698784007
Walker2d-v5,TD3,DDPG,Welch t-test,0.05,1.0,30,0.975,0.004937104414532877
Walker2d-v5,TD3,DDPG,Mann-Whitney,0.05,1.0,30,0.967,0.005648982209212561
Walker2d-v5,TD3,DDPG,Ranked t-test,0.05,1.0,30,0.973,0.005125524363418832
Walker2d-v5,TD3,DDPG,bootstrap,0.05,1.0,30,0.978,0.004638534251247911
Walker2d-v5,TD3,DDPG,permutation,0.05,1.0,30,0.967,0.005648982209212561
Walker2d-v5,TD3,DDPG,t-test,0.05,2.0,2,0.244,0.013581752464244074
Walker2d-v5,TD3,DDPG,Welch t-test,0.05,2.0,2,0.122,0.010349685985574635
Walker2d-v5,TD3,DDPG,Mann-Whitney,0.05,2.0,2,0.0,0.0
Walker2d-v5,TD3,DDPG,Ranked t-test,0.05,2.0,2,0.0,0.0
Walker2d-v5,TD3,DDPG,bootstrap,0.05,2.0,2,0.822,0.012096115078817663
Walker2d-v5,TD3,DDPG,permutation,0.05,2.0,2,0.819,0.012175343937647102
Walker2d-v5,TD3,DDPG,t-test,0.05,2.0,3,0.534,0.01577479001445027
Walker2d-v5,TD3,DDPG,Welch t-test,0.05,2.0,3,0.373,0.015292841462592882
Walker2d-v5,TD3,DDPG,Mann-Whitney,0.05,2.0,3,0.0,0.0
Walker2d-v5,TD3,DDPG,Ranked t-test,0.05,2.0,3,0.707,0.014392741226048637
Walker2d-v5,TD3,DDPG,bootstrap,0.05,2.0,3,0.834,0.011766222843376714
Walker2d-v5,TD3,DDPG,permutation,0.05,2.0,3,0.701,0.014477534320456644
Walker2d-v5,TD3,DDPG,t-test,0.05,2.0,5,0.79,0.01288021738946979
Walker2d-v5,TD3,DDPG,Welch t-test,0.05,2.0,5,0.733,0.013989674763910703
Walker2d-v5,TD3,DDPG,Mann-Whitney,0.05,2.0,5,0.706,0.014407081592050489
Walker2d-v5,TD3,DDPG,Ranked t-test,0.05,2.0,5,0.751,0.013674757767507255
Walker2d-v5,TD3,DDPG,bootstrap,0.05,2.0,5,0.931,0.008014923580421711
Walker2d-v5,TD3,DDPG,permutation,0.05,2.0,5,0.789,0.012902674141432851
Walker2d-v5,TD3,DDPG,t-test,0.05,2.0,10,0.995,0.002230470802319547
Walker2d-v5,TD3,DDPG,Welch t-test,0.05,2.0,10,0.992,0.0028170906978654425
Walker2d-v5,TD3,DDPG,Mann-Whitney,0.05,2.0,10,0.974,0.005032295698784007
Walker2d-v5,TD3,DDPG,Ranked t-test,0.05,2.0,10,0.98,0.0044271887242357325
Walker2d-v5,TD3,DDPG,bootstrap,0.05,2.0,10,0.997,0.0017294507798720387
Walker2d-v5,TD3,DDPG,permutation,0.05,2.0,10,0.993,0.002636474919281427
Walker2d-v5,TD3,DDPG,t-test,0.05,2.0,20,1.0,0.0
Walker2d-v5,TD3,DDPG,Welch t-test,0.05,2.0,20,1.0,0.0
Walker2d-v5,TD3,DDPG,Mann-Whitney,0.05,2.0,20,1.0,0.0
Walker2d-v5,TD3,DDPG,Ranked t-test,0.05,2.0,20,1.0,0.0
Walker2d-v5,TD3,DDPG,bootstrap,0.05,2.0,20,1.0,0.0
Walker2d-v5,TD3,DDPG,permutation,0.05,2.0,20,1.0,0.0
Walker2d-v5,TD3,DDPG,t-test,0.05,2.0,30,1.0,0.0
Walker2d-v5,TD3,DDPG,Welch t-test,0.05,2.0,30,1.0,0.0
Walker2d-v5,TD3,DDPG,Mann-Whitney,0.05,2.0,30,1.0,0.0
Walker2d-v5,TD3,DDPG,Ranked t-test,0.05,2.0,30,1.0,0.0
Walker2d-v5,TD3,DDPG,bootstrap,0.05,2.0,30,1.0,0.0
Walker2d-v5,TD3,DDPG,permutation,0.05,2.0,30,1.0,0.0
Walker2d-v5,TD3,DDPG,t-test,0.01,0.5,2,0.018,0.004204283529925164
Walker2d-v5,TD3,DDPG,Welch t-test,0.01,0.5,2,0.005,0.0022304708023195463
Walker2d-v5,TD3,DDPG,Mann-Whitney,0.01,0.5,2,0.0,0.0
Walker2d-v5,TD3,DDPG,Ranked t-test,0.01,0.5,2,0.0,0.0
Walker2d-v5,TD3,DDPG,bootstrap,0.01,0.5,2,0.414,0.015575750383207868
Walker2d-v5,TD3,DDPG,permutation,0.01,0.5,2,0.378,0.015333492752794452
Walker2d-v5,TD3,DDPG,t-test,0.01,0.5,3,0.011,0.003298332912245215
Walker2d-v5,TD3,DDPG,Welch t-test,0.01,0.5,3,0.005,0.0022304708023195463
Walker2d-v5,TD3,DDPG,Mann-Whitney,0.01,0.5,3,0.0,0.0
Walker2d-v5,TD3,DDPG,Ranked t-test,0.01,0.5,3,0.0,0.0
Walker2d-v5,TD3,DDPG,bootstrap,0.01,0.5,3,0.21,0.01288021738946979
Walker2d-v5,TD3,DDPG,permutation,0.01,0.5,3,0.157,0.01150439046625244
Walker2d-v5,TD3,DDPG,t-test,0.01,0.5,5,0.015,0.003843826218756514
Walker2d-v5,TD3,DDPG,Welch t-test,0.01,0.5,5,0.012,0.003443254274665175
Walker2d-v5,TD3,DDPG,Mann-Whitney,0.01,0.5,5,0.015,0.003843826218756514
Walker2d-v5,TD3,DDPG,Ranked t-test,0.01,0.5,5,0.044,0.006485676526007136
Walker2d-v5,TD3,DDPG,bootstrap,0.01,0.5,5,0.116,0.010126401137620413
Walker2d-v5,TD3,DDPG,permutation,0.01,0.5,5,0.025,0.0049371044145328745
Walker2d-v5,TD3,DDPG,t-test,0.01,0.5,10,0.05,0.006892024376045111
Walker2d-v5,TD3,DDPG,Welch t-test,0.01,0.5,10,0.05,0.006892024376045111
Walker2d-v5,TD3,DDPG,Mann-Whitney,0.01,0.5,10,0.041,0.006270486424512854
Walker2d-v5,TD3,DDPG,Ranked t-test,0.01,0.5,10,0.069,0.008014923580421713
Walker2d-v5,TD3,DDPG,bootstrap,0.01,0.5,10,0.145,0.01113440613593738
Walker2d-v5,TD3,DDPG,permutation,0.01,0.5,10,0.051,0.00695693898205238
Walker2d-v5,TD3,DDPG,t-test,0.01,0.5,20,0.142,0.011037934589405754
Walker2d-v5,TD3,DDPG,Welch t-test,0.01,0.5,20,0.127,0.010529529904036551
Walker2d-v5,TD3,DDPG,Mann-Whitney,0.01,0.5,20,0.123,0.010386096475577337
Walker2d-v5,TD3,DDPG,Ranked t-test,0.01,0.5,20,0.133,0.010738295954200556
Walker2d-v5,TD3,DDPG,bootstrap,0.01,0.5,20,0.208,0.0128349522788361
Walker2d-v5,TD3,DDPG,permutation,0.01,0.5,20,0.159,0.011563693181678594
Walker2d-v5,TD3,DDPG,t-test,0.01,0.5,30,0.247,0.013637851736985557
Walker2d-v5,TD3,DDPG,Welch t-test,0.01,0.5,30,0.254,0.013765318739498916
Walker2d-v5,TD3,DDPG,Mann-Whitney,0.01,0.5,30,0.197,0.012577400367325514
Walker2d-v5,TD3,DDPG,Ranked t-test,0.01,0.5,30,0.242,0.013543854695026818
Walker2d-v5,TD3,DDPG,bootstrap,0.01,0.5,30,0.297,0.014449602070645405
Walker2d-v5,TD3,DDPG,permutation,0.01,0.5,30,0.231,0.013328128150644412
Walker2d-v5,TD3,DDPG,t-test,0.01,1.0,2,0.033,0.005648982209212559
Walker2d-v5,TD3,DDPG,Welch t-test,0.01,1.0,2,0.009,0.002986469487538756
Walker2d-v5,TD3,DDPG,Mann-Whitney,0.01,1.0,2,0.0,0.0
Walker2d-v5,TD3,DDPG,Ranked t-test,0.01,1.0,2,0.0,0.0
Walker2d-v5,TD3,DDPG,bootstrap,0.01,1.0,2,0.541,0.015758140753274162
Walker2d-v5,TD3,DDPG,permutation,0.01,1.0,2,0.536,0.015770351930125083
Walker2d-v5,TD3,DDPG,t-test,0.01,1.0,3,0.038,0.006046155803483731
Walker2d-v5,TD3,DDPG,Welch t-test,0.01,1.0,3,0.025,0.0049371044145328745
Walker2d-v5,TD3,DDPG,Mann-Whitney,0.01,1.0,3,0.0,0.0
Walker2d-v5,TD3,DDPG,Ranked t-test,0.01,1.0,3,0.0,0.0
Walker2d-v5,TD3,DDPG,bootstrap,0.01,1.0,3,0.353,0.015112610628213776
Walker2d-v5,TD3,DDPG,permutation,0.01,1.0,3,0.247,0.013637851736985557
Walker2d-v5,TD3,DDPG,t-test,0.01,1.0,5,0.089,0.00900438781928011
Walker2d-v5,TD3,DDPG,Welch t-test,0.01,1.0,5,0.075,0.008329165624478841
Walker2d-v5,TD3,DDPG,Mann-Whitney,0.01,1.0,5,0.063,0.007683163410991596
Walker2d-v5,TD3,DDPG,Ranked t-test,0.01,1.0,5,0.161,0.011622349160131096
Walker2d-v5,TD3,DDPG,bootstrap,0.01,1.0,5,0.358,0.01516034300403523
Walker2d-v5,TD3,DDPG,permutation,0.01,1.0,5,0.141,0.011005407761641547
Walker2d-v5,TD3,DDPG,t-test,0.01,1.0,10,0.304,0.014545927265045703
Walker2d-v5,TD3,DDPG,Welch t-test,0.01,1.0,10,0.261,0.013888088421377507
Walker2d-v5,TD3,DDPG,Mann-Whitney,0.01,1.0,10,0.274,0.014104041973845655
Walker2d-v5,TD3,DDPG,Ranked t-test,0.01,1.0,10,0.359,0.01516967369457893
Walker2d-v5,TD3,DDPG,bootstrap,0.01,1.0,10,0.5,0.015811388300841896
Walker2d-v5,TD3,DDPG,permutation,0.01,1.0,10,0.306,0.0145727142289966
Walker2d-v5,TD3,DDPG,t-test,0.01,1.0,20,0.658,0.01500119995200384
Walker2d-v5,TD3,DDPG,Welch t-test,0.01,1.0,20,0.701,0.014477534320456644
Walker2d-v5,TD3,DDPG,Mann-Whitney,0.01,1.0,20,0.682,0.014726710426975875
Walker2d-v5,TD3,DDPG,Ranked t-test,0.01,1.0,20,0.708,0.014378317008607092
Walker2d-v5,TD3,DDPG,bootstrap,0.01,1.0,20,0.799,0.01267276607532862
Walker2d-v5,TD3,DDPG,permutation,0.01,1.0,20,0.697,0.014532412050310162
Walker2d-v5,TD3,DDPG,t-test,0.01,1.0,30,0.907,0.009184280047995052
Walker2d-v5,TD3,DDPG,Welch t-test,0.01,1.0,30,0.876,0.010422283818818216
Walker2d-v5,TD3,DDPG,Mann-Whitney,0.01,1.0,30,0.88,0.010276186062932104
Walker2d-v5,TD3,DDPG,Ranked t-test,0.01,1.0,30,0.899,0.009528850927577784
Walker2d-v5,TD3,DDPG,bootstrap,0.01,1.0,30,0.943,0.007331507348424336
Walker2d-v5,TD3,DDPG,permutation,0.01,1.0,30,0.882,0.01020176455325254
Walker2d-v5,TD3,DDPG,t-test,0.01,2.0,2,0.055,0.00720936890441875
Walker2d-v5,TD3,DDPG,Welch t-test,0.01,2.0,2,0.025,0.0049371044145328745
Walker2d-v5,TD3,DDPG,Mann-Whitney,0.01,2.0,2,0.0,0.0
Walker2d-v5,TD3,DDPG,Ranked t-test,0.01,2.0,2,0.0,0.0
Walker2d-v5,TD3,DDPG,bootstrap,0.01,2.0,2,0.825,0.012015614840697917
Walker2d-v5,TD3,DDPG,permutation,0.01,2.0,2,0.796,0.012742998077375669
Walker2d-v5,TD3,DDPG,t-test,0.01,2.0,3,0.161,0.011622349160131096
Walker2d-v5,TD3,DDPG,Welch t-test,0.01,2.0,3,0.1,0.009486832980505138
Walker2d-v5,TD3,DDPG,Mann-Whitney,0.01,2.0,3,0.0,0.0
Walker2d-v5,TD3,DDPG,Ranked t-test,0.01,2.0,3,0.0,0.0
Walker2d-v5,TD3,DDPG,bootstrap,0.01,2.0,3,0.766,0.013388203763014663
Walker2d-v5,TD3,DDPG,permutation,0.01,2.0,3,0.655,0.015032464867745409
Walker2d-v5,TD3,DDPG,t-test,0.01,2.0,5,0.54,0.015760710643876435
Walker2d-v5,TD3,DDPG,Welch t-test,0.01,2.0,5,0.417,0.015592017188292218
Walker2d-v5,TD3,DDPG,Mann-Whitney,0.01,2.0,5,0.353,0.015112610628213776
Walker2d-v5,TD3,DDPG,Ranked t-test,0.01,2.0,5,0.629,0.015276092432294327
Walker2d-v5,TD3,DDPG,bootstrap,0.01,2.0,5,0.813,0.012330085157856779
Walker2d-v5,TD3,DDPG,permutation,0.01,2.0,5,0.589,0.015558888135082147
Walker2d-v5,TD3,DDPG,t-test,0.01,2.0,10,0.945,0.007209368904418752
Walker2d-v5,TD3,DDPG,Welch t-test,0.01,2.0,10,0.945,0.007209368904418752
Walker2d-v5,TD3,DDPG,Mann-Whitney,0.01,2.0,10,0.872,0.010564847372300274
Walker2d-v5,TD3,DDPG,Ranked t-test,0.01,2.0,10,0.897,0.009612023720320294
Walker2d-v5,TD3,DDPG,bootstrap,0.01,2.0,10,0.984,0.00396787096564392
Walker2d-v5,TD3,DDPG,permutation,0.01,2.0,10,0.943,0.007331507348424336
Walker2d-v5,TD3,DDPG,t-test,0.01,2.0,20,1.0,0.0
Walker2d-v5,TD3,DDPG,Welch t-test,0.01,2.0,20,1.0,0.0
Walker2d-v5,TD3,DDPG,Mann-Whitney,0.01,2.0,20,0.999,0.0009994998749374613
Walker2d-v5,TD3,DDPG,Ranked t-test,0.01,2.0,20,0.999,0.0009994998749374613
Walker2d-v5,TD3,DDPG,bootstrap,0.01,2.0,20,1.0,0.0
Walker2d-v5,TD3,DDPG,permutation,0.01,2.0,20,1.0,0.0
Walker2d-v5,TD3,DDPG,t-test,0.01,2.0,30,1.0,0.0
Walker2d-v5,TD3,DDPG,Welch t-test,0.01,2.0,30,1.0,0.0
Walker2d-v5,TD3,DDPG,Mann-Whitney,0.01,2.0,30,1.0,0.0
Walker2d-v5,TD3,DDPG,Ranked t-test,0.01,2.0,30,1.0,0.0
Walker2d-v5,TD3,DDPG,bootstrap,0.01,2.0,30,1.0,0.0
Walker2d-v5,TD3,DDPG,permutation,0.01,2.0,30,1.0,0.0
Walker2d-v5,TD3,PPO,t-test,0.05,0.5,2,0.054,0.007147307185227175
Walker2d-v5,TD3,PPO,Welch t-test,0.05,0.5,2,0.038,0.006046155803483731
Walker2d-v5,TD3,PPO,Mann-Whitney,0.05,0.5,2,0.0,0.0
Walker2d-v5,TD3,PPO,Ranked t-test,0.05,0.5,2,0.0,0.0
Walker2d-v5,TD3,PPO,bootstrap,0.05,0.5,2,0.389,0.015416841440450765
Walker2d-v5,TD3,PPO,permutation,0.05,0.5,2,0.388,0.015409607392792329
Walker2d-v5,TD3,PPO,t-test,0.05,0.5,3,0.085,0.008819013550278738
Walker2d-v5,TD3,PPO,Welch t-test,0.05,0.5,3,0.053,0.00708456067798138
Walker2d-v5,TD3,PPO,Mann-Whitney,0.05,0.5,3,0.0,0.0
Walker2d-v5,TD3,PPO,Ranked t-test,0.05,0.5,3,0.15,0.011291589790636216
Walker2d-v5,TD3,PPO,bootstrap,0.05,0.5,3,0.26,0.013870832707519763
Walker2d-v5,TD3,PPO,permutation,0.05,0.5,3,0.12,0.010276186062932104
Walker2d-v5,TD3,PPO,t-test,0.05,0.5,5,0.086,0.008865889690267977
Walker2d-v5,TD3,PPO,Welch t-test,0.05,0.5,5,0.083,0.008724161850859944
Walker2d-v5,TD3,PPO,Mann-Whitney,0.05,0.5,5,0.095,0.00927227048785787
Walker2d-v5,TD3,PPO,Ranked t-test,0.05,0.5,5,0.153,0.011383804285035824
Walker2d-v5,TD3,PPO,bootstrap,0.05,0.5,5,0.201,0.012672766075328622
Walker2d-v5,TD3,PPO,permutation,0.05,0.5,5,0.092,0.00913980306133562
Walker2d-v5,TD3,PPO,t-test,0.05,0.5,10,0.147,0.011197812286335219
Walker2d-v5,TD3,PPO,Welch t-test,0.05,0.5,10,0.161,0.011622349160131096
Walker2d-v5,TD3,PPO,Mann-Whitney,0.05,0.5,10,0.194,0.012504559168559283
Walker2d-v5,TD3,PPO,Ranked t-test,0.05,0.5,10,0.255,0.013783141876945184
Walker2d-v5,TD3,PPO,bootstrap,0.05,0.5,10,0.238,0.01346684818359515
Walker2d-v5,TD3,PPO,permutation,0.05,0.5,10,0.165,0.011737759581794134
Walker2d-v5,TD3,PPO,t-test,0.05,0.5,20,0.317,0.014714312760030624
Walker2d-v5,TD3,PPO,Welch t-test,0.05,0.5,20,0.317,0.014714312760030624
Walker2d-v5,TD3,PPO,Mann-Whitney,0.05,0.5,20,0.415,0.015581238718407466
Walker2d-v5,TD3,PPO,Ranked t-test,0.05,0.5,20,0.43,0.015655669899432602
Walker2d-v5,TD3,PPO,bootstrap,0.05,0.5,20,0.403,0.01551099609954177
Walker2d-v5,TD3,PPO,permutation,0.05,0.5,20,0.331,0.014880826589944525
Walker2d-v5,TD3,PPO,t-test,0.05,0.5,30,0.466,0.01577479001445027
Walker2d-v5,TD3,PPO,Welch t-test,0.05,0.5,30,0.473,0.01578831846651188
Walker2d-v5,TD3,PPO,Mann-Whitney,0.05,0.5,30,0.584,0.015586660963785668
Walker2d-v5,TD3,PPO,Ranked t-test,0.05,0.5,30,0.596,0.015517216245190372
Walker2d-v5,TD3,PPO,bootstrap,0.05,0.5,30,0.526,0.01578999683343857
Walker2d-v5,TD3,PPO,permutation,0.05,0.5,30,0.481,0.01579996835439869
Walker2d-v5,TD3,PPO,t-test,0.05,1.0,2,0.092,0.00913980306133562
Walker2d-v5,TD3,PPO,Welch t-test,0.05,1.0,2,0.048,0.006759881655768835
Walker2d-v5,TD3,PPO,Mann-Whitney,0.05,1.0,2,0.0,0.0
Walker2d-v5,TD3,PPO,Ranked t-test,0.05,1.0,2,0.001,0.0009994998749374609
Walker2d-v5,TD3,PPO,bootstrap,0.05,1.0,2,0.477,0.01579465099329517
Walker2d-v5,TD3,PPO,permutation,0.05,1.0,2,0.503,0.01581110369329099
Walker2d-v5,TD3,PPO,t-test,0.05,1.0,3,0.136,0.010839926199010766
Walker2d-v5,TD3,PPO,Welch t-test,0.05,1.0,3,0.103,0.009612023720320296
Walker2d-v5,TD3,PPO,Mann-Whitney,0.05,1.0,3,0.0,0.0
Walker2d-v5,TD3,PPO,Ranked t-test,0.05,1.0,3,0.332,0.014892145580808697
Walker2d-v5,TD3,PPO,bootstrap,0.05,1.0,3,0.394,0.015451990163082553
