task,algo1,algo2,test,alpha,epsilon,target_n,power,se
Walker2d-v5,TD3,PPO,permutation,0.05,1.0,2,0.52,0.0157987341265052
Walker2d-v5,TD3,PPO,t-test,0.05,1.0,3,0.148,0.011229247525992114
Walker2d-v5,TD3,PPO,Welch t-test,0.05,1.0,3,0.115,0.010088359628799918
Walker2d-v5,TD3,PPO,Mann-Whitney,0.05,1.0,3,0.0,0.0
Walker2d-v5,TD3,PPO,Ranked t-test,0.05,1.0,3,0.281,0.014214042352547005
Walker2d-v5,TD3,PPO,bootstrap,0.05,1.0,3,0.437,0.01568537535413163
Walker2d-v5,TD3,PPO,permutation,0.05,1.0,3,0.251,0.013711272734505722
Walker2d-v5,TD3,PPO,t-test,0.05,1.0,5,0.242,0.013543854695026818
Walker2d-v5,TD3,PPO,Welch t-test,0.05,1.0,5,0.217,0.013034991369387246
Walker2d-v5,TD3,PPO,Mann-Whitney,0.05,1.0,5,0.212,0.012925014506761685
Walker2d-v5,TD3,PPO,Ranked t-test,0.05,1.0,5,0.289,0.0143345387090063
Walker2d-v5,TD3,PPO,bootstrap,0.05,1.0,5,0.472,0.015786576576319513
Walker2d-v5,TD3,PPO,permutation,0.05,1.0,5,0.311,0.014638271755914358
Walker2d-v5,TD3,PPO,t-test,0.05,1.0,10,0.576,0.015627667772255716
Walker2d-v5,TD3,PPO,Welch t-test,0.05,1.0,10,0.557,0.015708309902723462
Walker2d-v5,TD3,PPO,Mann-Whitney,0.05,1.0,10,0.532,0.01577897335063343
Walker2d-v5,TD3,PPO,Ranked t-test,0.05,1.0,10,0.575,0.015632498200863484
Walker2d-v5,TD3,PPO,bootstrap,0.05,1.0,10,0.739,0.013888088421377507
Walker2d-v5,TD3,PPO,permutation,0.05,1.0,10,0.622,0.015333492752794452
Walker2d-v5,TD3,PPO,t-test,0.05,1.0,20,0.922,0.008480330182251158
Walker2d-v5,TD3,PPO,Welch t-test,0.05,1.0,20,0.923,0.008430361795320529
Walker2d-v5,TD3,PPO,Mann-Whitney,0.05,1.0,20,0.858,0.011037934589405756
Walker2d-v5,TD3,PPO,Ranked t-test,0.05,1.0,20,0.871,0.010599952830083727
Walker2d-v5,TD3,PPO,bootstrap,0.05,1.0,20,0.936,0.007739767438366605
Walker2d-v5,TD3,PPO,permutation,0.05,1.0,20,0.925,0.00832916562447884
Walker2d-v5,TD3,PPO,t-test,0.05,1.0,30,0.99,0.003146426544510456
Walker2d-v5,TD3,PPO,Welch t-test,0.05,1.0,30,0.984,0.00396787096564392
Walker2d-v5,TD3,PPO,Mann-Whitney,0.05,1.0,30,0.953,0.00669260786241059
Walker2d-v5,TD3,PPO,Ranked t-test,0.05,1.0,30,0.958,0.006343185319695463
Walker2d-v5,TD3,PPO,bootstrap,0.05,1.0,30,0.992,0.0028170906978654425
Walker2d-v5,TD3,PPO,permutation,0.05,1.0,30,0.994,0.002442130217658347
Walker2d-v5,TD3,PPO,t-test,0.05,2.0,2,0.233,0.013368283360252356
Walker2d-v5,TD3,PPO,Welch t-test,0.05,2.0,2,0.136,0.010839926199010766
Walker2d-v5,TD3,PPO,Mann-Whitney,0.05,2.0,2,0.0,0.0
Walker2d-v5,TD3,PPO,Ranked t-test,0.05,2.0,2,0.0,0.0
Walker2d-v5,TD3,PPO,bootstrap,0.05,2.0,2,0.846,0.011414201680362933
Walker2d-v5,TD3,PPO,permutation,0.05,2.0,2,0.872,0.010564847372300274
Walker2d-v5,TD3,PPO,t-test,0.05,2.0,3,0.477,0.01579465099329517
Walker2d-v5,TD3,PPO,Welch t-test,0.05,2.0,3,0.318,0.014726710426975875
Walker2d-v5,TD3,PPO,Mann-Whitney,0.05,2.0,3,0.0,0.0
Walker2d-v5,TD3,PPO,Ranked t-test,0.05,2.0,3,0.723,0.014151713677148785
Walker2d-v5,TD3,PPO,bootstrap,0.05,2.0,3,0.917,0.008724161850859943
Walker2d-v5,TD3,PPO,permutation,0.05,2.0,3,0.707,0.014392741226048637
Walker2d-v5,TD3,PPO,t-test,0.05,2.0,5,0.863,0.010873407929439602
Walker2d-v5,TD3,PPO,Welch t-test,0.05,2.0,5,0.788,0.012925014506761683
Walker2d-v5,TD3,PPO,Mann-Whitney,0.05,2.0,5,0.838,0.011651437679531227
Walker2d-v5,TD3,PPO,Ranked t-test,0.05,2.0,5,0.904,0.009315793041926167
Walker2d-v5,TD3,PPO,bootstrap,0.05,2.0,5,0.985,0.0038438262187565153
Walker2d-v5,TD3,PPO,permutation,0.05,2.0,5,0.915,0.008819013550278736
Walker2d-v5,TD3,PPO,t-test,0.05,2.0,10,1.0,0.0
Walker2d-v5,TD3,PPO,Welch t-test,0.05,2.0,10,1.0,0.0
Walker2d-v5,TD3,PPO,Mann-Whitney,0.05,2.0,10,0.998,0.0014127986409959495
Walker2d-v5,TD3,PPO,Ranked t-test,0.05,2.0,10,0.999,0.0009994998749374613
Walker2d-v5,TD3,PPO,bootstrap,0.05,2.0,10,1.0,0.0
Walker2d-v5,TD3,PPO,permutation,0.05,2.0,10,1.0,0.0
Walker2d-v5,TD3,PPO,t-test,0.05,2.0,20,1.0,0.0
Walker2d-v5,TD3,PPO,Welch t-test,0.05,2.0,20,1.0,0.0
Walker2d-v5,TD3,PPO,Mann-Whitney,0.05,2.0,20,1.0,0.0
Walker2d-v5,TD3,PPO,Ranked t-test,0.05,2.0,20,1.0,0.0
Walker2d-v5,TD3,PPO,bootstrap,0.05,2.0,20,1.0,0.0
Walker2d-v5,TD3,PPO,permutation,0.05,2.0,20,1.0,0.0
Walker2d-v5,TD3,PPO,t-test,0.05,2.0,30,1.0,0.0
Walker2d-v5,TD3,PPO,Welch t-test,0.05,2.0,30,1.0,0.0
Walker2d-v5,TD3,PPO,Mann-Whitney,0.05,2.0,30,1.0,0.0
Walker2d-v5,TD3,PPO,Ranked t-test,0.05,2.0,30,1.0,0.0
Walker2d-v5,TD3,PPO,bootstrap,0.05,2.0,30,1.0,0.0
Walker2d-v5,TD3,PPO,permutation,0.05,2.0,30,1.0,0.0
Walker2d-v5,TD3,PPO,t-test,0.01,0.5,2,0.018,0.004204283529925164
Walker2d-v5,TD3,PPO,Welch t-test,0.01,0.5,2,0.008,0.0028170906978654416
Walker2d-v5,TD3,PPO,Mann-Whitney,0.01,0.5,2,0.0,0.0
Walker2d-v5,TD3,PPO,Ranked t-test,0.01,0.5,2,0.0,0.0
Walker2d-v5,TD3,PPO,bootstrap,0.01,0.5,2,0.386,0.015394934231752989
Walker2d-v5,TD3,PPO,permutation,0.01,0.5,2,0.405,0.015523369479594306
Walker2d-v5,TD3,PPO,t-test,0.01,0.5,3,0.019,0.004317290817167636
Walker2d-v5,TD3,PPO,Welch t-test,0.01,0.5,3,0.015,0.003843826218756514
Walker2d-v5,TD3,PPO,Mann-Whitney,0.01,0.5,3,0.0,0.0
Walker2d-v5,TD3,PPO,Ranked t-test,0.01,0.5,3,0.0,0.0
Walker2d-v5,TD3,PPO,bootstrap,0.01,0.5,3,0.174,0.011988494484296182
Walker2d-v5,TD3,PPO,permutation,0.01,0.5,3,0.146,0.011166198995181842
Walker2d-v5,TD3,PPO,t-test,0.01,0.5,5,0.01,0.003146426544510455
Walker2d-v5,TD3,PPO,Welch t-test,0.01,0.5,5,0.02,0.004427188724235731
Walker2d-v5,TD3,PPO,Mann-Whitney,0.01,0.5,5,0.025,0.0049371044145328745
Walker2d-v5,TD3,PPO,Ranked t-test,0.01,0.5,5,0.049,0.006826346021115542
Walker2d-v5,TD3,PPO,bootstrap,0.01,0.5,5,0.113,0.01001154333756789
Walker2d-v5,TD3,PPO,permutation,0.01,0.5,5,0.023,0.004740358636221525
Walker2d-v5,TD3,PPO,t-test,0.01,0.5,10,0.032,0.005565608681896348
Walker2d-v5,TD3,PPO,Welch t-test,0.01,0.5,10,0.041,0.006270486424512854
Walker2d-v5,TD3,PPO,Mann-Whitney,0.01,0.5,10,0.054,0.007147307185227175
Walker2d-v5,TD3,PPO,Ranked t-test,0.01,0.5,10,0.082,0.008676174272108648
Walker2d-v5,TD3,PPO,bootstrap,0.01,0.5,10,0.11,0.009894442884771228
Walker2d-v5,TD3,PPO,permutation,0.01,0.5,10,0.042,0.0063431853196954605
Walker2d-v5,TD3,PPO,t-test,0.01,0.5,20,0.107,0.009775019181566858
Walker2d-v5,TD3,PPO,Welch t-test,0.01,0.5,20,0.108,0.009815090422405696
Walker2d-v5,TD3,PPO,Mann-Whitney,0.01,0.5,20,0.153,0.011383804285035824
Walker2d-v5,TD3,PPO,Ranked t-test,0.01,0.5,20,0.142,0.011037934589405754
Walker2d-v5,TD3,PPO,bootstrap,0.01,0.5,20,0.208,0.0128349522788361
Walker2d-v5,TD3,PPO,permutation,0.01,0.5,20,0.12,0.010276186062932104
Walker2d-v5,TD3,PPO,t-test,0.01,0.5,30,0.217,0.013034991369387246
Walker2d-v5,TD3,PPO,Welch t-test,0.01,0.5,30,0.192,0.012455360291858283
Walker2d-v5,TD3,PPO,Mann-Whitney,0.01,0.5,30,0.24,0.013505554412907307
Walker2d-v5,TD3,PPO,Ranked t-test,0.01,0.5,30,0.237,0.013447341744746431
Walker2d-v5,TD3,PPO,bootstrap,0.01,0.5,30,0.295,0.01442133835675455
Walker2d-v5,TD3,PPO,permutation,0.01,0.5,30,0.217,0.013034991369387246
Walker2d-v5,TD3,PPO,t-test,0.01,1.0,2,0.03,0.005394441583704471
Walker2d-v5,TD3,PPO,Welch t-test,0.01,1.0,2,0.004,0.001995995991979944
Walker2d-v5,TD3,PPO,Mann-Whitney,0.01,1.0,2,0.0,0.0
Walker2d-v5,TD3,PPO,Ranked t-test,0.01,1.0,2,0.0,0.0
Walker2d-v5,TD3,PPO,bootstrap,0.01,1.0,2,0.484,0.015803290796539814
Walker2d-v5,TD3,PPO,permutation,0.01,1.0,2,0.507,0.015809838708854686
Walker2d-v5,TD3,PPO,t-test,0.01,1.0,3,0.043,0.006414904519944158
Walker2d-v5,TD3,PPO,Welch t-test,0.01,1.0,3,0.028,0.005216895628628198
Walker2d-v5,TD3,PPO,Mann-Whitney,0.01,1.0,3,0.0,0.0
Walker2d-v5,TD3,PPO,Ranked t-test,0.01,1.0,3,0.0,0.0
Walker2d-v5,TD3,PPO,bootstrap,0.01,1.0,3,0.317,0.014714312760030624
Walker2d-v5,TD3,PPO,permutation,0.01,1.0,3,0.243,0.013562853682024296
Walker2d-v5,TD3,PPO,t-test,0.01,1.0,5,0.079,0.008529888627643388
Walker2d-v5,TD3,PPO,Welch t-test,0.01,1.0,5,0.056,0.007270763371201128
Walker2d-v5,TD3,PPO,Mann-Whitney,0.01,1.0,5,0.098,0.009401914698613257
Walker2d-v5,TD3,PPO,Ranked t-test,0.01,1.0,5,0.136,0.010839926199010766
Walker2d-v5,TD3,PPO,bootstrap,0.01,1.0,5,0.325,0.014811313243598625
Walker2d-v5,TD3,PPO,permutation,0.01,1.0,5,0.113,0.01001154333756789
Walker2d-v5,TD3,PPO,t-test,0.01,1.0,10,0.273,0.014087973594523805
Walker2d-v5,TD3,PPO,Welch t-test,0.01,1.0,10,0.247,0.013637851736985557
Walker2d-v5,TD3,PPO,Mann-Whitney,0.01,1.0,10,0.248,0.01365635383255721
Walker2d-v5,TD3,PPO,Ranked t-test,0.01,1.0,10,0.346,0.015042739112276061
Walker2d-v5,TD3,PPO,bootstrap,0.01,1.0,10,0.5,0.015811388300841896
Walker2d-v5,TD3,PPO,permutation,0.01,1.0,10,0.298,0.014463609508003178
Walker2d-v5,TD3,PPO,t-test,0.01,1.0,20,0.731,0.014022802858202064
Walker2d-v5,TD3,PPO,Welch t-test,0.01,1.0,20,0.733,0.013989674763910703
Walker2d-v5,TD3,PPO,Mann-Whitney,0.01,1.0,20,0.639,0.01518812035770062
Walker2d-v5,TD3,PPO,Ranked t-test,0.01,1.0,20,0.644,0.015141466243399283
Walker2d-v5,TD3,PPO,bootstrap,0.01,1.0,20,0.859,0.011005407761641547
Walker2d-v5,TD3,PPO,permutation,0.01,1.0,20,0.739,0.013888088421377507
Walker2d-v5,TD3,PPO,t-test,0.01,1.0,30,0.932,0.00796090447122687
Walker2d-v5,TD3,PPO,Welch t-test,0.01,1.0,30,0.934,0.007851369307324675
Walker2d-v5,TD3,PPO,Mann-Whitney,0.01,1.0,30,0.864,0.010839926199010766
Walker2d-v5,TD3,PPO,Ranked t-test,0.01,1.0,30,0.884,0.010126401137620413
Walker2d-v5,TD3,PPO,bootstrap,0.01,1.0,30,0.96,0.00619677335393187
Walker2d-v5,TD3,PPO,permutation,0.01,1.0,30,0.923,0.008430361795320529
Walker2d-v5,TD3,PPO,t-test,0.01,2.0,2,0.068,0.007960904471226871
Walker2d-v5,TD3,PPO,Welch t-test,0.01,2.0,2,0.017,0.004087909000944126
Walker2d-v5,TD3,PPO,Mann-Whitney,0.01,2.0,2,0.0,0.0
Walker2d-v5,TD3,PPO,Ranked t-test,0.01,2.0,2,0.0,0.0
Walker2d-v5,TD3,PPO,bootstrap,0.01,2.0,2,0.851,0.011260506205317771
Walker2d-v5,TD3,PPO,permutation,0.01,2.0,2,0.861,0.010939789760319894
Walker2d-v5,TD3,PPO,t-test,0.01,2.0,3,0.166,0.011766222843376714
Walker2d-v5,TD3,PPO,Welch t-test,0.01,2.0,3,0.085,0.008819013550278738
Walker2d-v5,TD3,PPO,Mann-Whitney,0.01,2.0,3,0.0,0.0
Walker2d-v5,TD3,PPO,Ranked t-test,0.01,2.0,3,0.0,0.0
Walker2d-v5,TD3,PPO,bootstrap,0.01,2.0,3,0.789,0.012902674141432851
Walker2d-v5,TD3,PPO,permutation,0.01,2.0,3,0.613,0.015402305022301045
Walker2d-v5,TD3,PPO,t-test,0.01,2.0,5,0.517,0.01580224667571039
Walker2d-v5,TD3,PPO,Welch t-test,0.01,2.0,5,0.356,0.015141466243399283
Walker2d-v5,TD3,PPO,Mann-Whitney,0.01,2.0,5,0.454,0.015744332313566048
Walker2d-v5,TD3,PPO,Ranked t-test,0.01,2.0,5,0.678,0.014775520295407536
Walker2d-v5,TD3,PPO,bootstrap,0.01,2.0,5,0.94,0.007509993342207438
Walker2d-v5,TD3,PPO,permutation,0.01,2.0,5,0.631,0.015259062880793171
Walker2d-v5,TD3,PPO,t-test,0.01,2.0,10,0.98,0.0044271887242357325
Walker2d-v5,TD3,PPO,Welch t-test,0.01,2.0,10,0.975,0.004937104414532877
Walker2d-v5,TD3,PPO,Mann-Whitney,0.01,2.0,10,0.978,0.004638534251247911
Walker2d-v5,TD3,PPO,Ranked t-test,0.01,2.0,10,0.983,0.004087909000944127
Walker2d-v5,TD3,PPO,bootstrap,0.01,2.0,10,1.0,0.0
Walker2d-v5,TD3,PPO,permutation,0.01,2.0,10,0.991,0.0029864694875387575
Walker2d-v5,TD3,PPO,t-test,0.01,2.0,20,1.0,0.0
Walker2d-v5,TD3,PPO,Welch t-test,0.01,2.0,20,1.0,0.0
Walker2d-v5,TD3,PPO,Mann-Whitney,0.01,2.0,20,1.0,0.0
Walker2d-v5,TD3,PPO,Ranked t-test,0.01,2.0,20,1.0,0.0
Walker2d-v5,TD3,PPO,bootstrap,0.01,2.0,20,1.0,0.0
Walker2d-v5,TD3,PPO,permutation,0.01,2.0,20,1.0,0.0
Walker2d-v5,TD3,PPO,t-test,0.01,2.0,30,1.0,0.0
Walker2d-v5,TD3,PPO,Welch t-test,0.01,2.0,30,1.0,0.0
Walker2d-v5,TD3,PPO,Mann-Whitney,0.01,2.0,30,1.0,0.0
Walker2d-v5,TD3,PPO,Ranked t-test,0.01,2.0,30,1.0,0.0
Walker2d-v5,TD3,PPO,bootstrap,0.01,2.0,30,1.0,0.0
Walker2d-v5,TD3,PPO,permutation,0.01,2.0,30,1.0,0.0
Walker2d-v5,DDPG,PPO,t-test,0.05,0.5,2,0.052,0.007021111023192838
Walker2d-v5,DDPG,PPO,Welch t-test,0.05,0.5,2,0.028,0.005216895628628198
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.05,0.5,2,0.0,0.0
Walker2d-v5,DDPG,PPO,Ranked t-test,0.05,0.5,2,0.0,0.0
Walker2d-v5,DDPG,PPO,bootstrap,0.05,0.5,2,0.35,0.015083103128998356
Walker2d-v5,DDPG,PPO,permutation,0.05,0.5,2,0.379,0.015341414537127925
Walker2d-v5,DDPG,PPO,t-test,0.05,0.5,3,0.079,0.008529888627643388
Walker2d-v5,DDPG,PPO,Welch t-test,0.05,0.5,3,0.054,0.007147307185227175
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.05,0.5,3,0.0,0.0
Walker2d-v5,DDPG,PPO,Ranked t-test,0.05,0.5,3,0.153,0.011383804285035824
Walker2d-v5,DDPG,PPO,bootstrap,0.05,0.5,3,0.236,0.013427732496590778
Walker2d-v5,DDPG,PPO,permutation,0.05,0.5,3,0.116,0.010126401137620413
Walker2d-v5,DDPG,PPO,t-test,0.05,0.5,5,0.105,0.009694070352540258
Walker2d-v5,DDPG,PPO,Welch t-test,0.05,0.5,5,0.101,0.009528850927577786
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.05,0.5,5,0.098,0.009401914698613257
Walker2d-v5,DDPG,PPO,Ranked t-test,0.05,0.5,5,0.164,0.011709141727727102
Walker2d-v5,DDPG,PPO,bootstrap,0.05,0.5,5,0.201,0.012672766075328622
Walker2d-v5,DDPG,PPO,permutation,0.05,0.5,5,0.124,0.010422283818818216
Walker2d-v5,DDPG,PPO,t-test,0.05,0.5,10,0.195,0.012528966437819204
Walker2d-v5,DDPG,PPO,Welch t-test,0.05,0.5,10,0.169,0.011850696182081457
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.05,0.5,10,0.196,0.012553246592017541
Walker2d-v5,DDPG,PPO,Ranked t-test,0.05,0.5,10,0.214,0.012969348480166612
Walker2d-v5,DDPG,PPO,bootstrap,0.05,0.5,10,0.23,0.013307892395116516
Walker2d-v5,DDPG,PPO,permutation,0.05,0.5,10,0.177,0.012069424178476784
Walker2d-v5,DDPG,PPO,t-test,0.05,0.5,20,0.317,0.014714312760030624
Walker2d-v5,DDPG,PPO,Welch t-test,0.05,0.5,20,0.327,0.014834790190629594
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.05,0.5,20,0.406,0.015529455882290275
Walker2d-v5,DDPG,PPO,Ranked t-test,0.05,0.5,20,0.413,0.0155701958882989
Walker2d-v5,DDPG,PPO,bootstrap,0.05,0.5,20,0.368,0.015250442616527561
Walker2d-v5,DDPG,PPO,permutation,0.05,0.5,20,0.324,0.014799459449588015
Walker2d-v5,DDPG,PPO,t-test,0.05,0.5,30,0.472,0.015786576576319513
Walker2d-v5,DDPG,PPO,Welch t-test,0.05,0.5,30,0.471,0.01578477114183161
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.05,0.5,30,0.573,0.015641962792437528
Walker2d-v5,DDPG,PPO,Ranked t-test,0.05,0.5,30,0.591,0.015547314880711718
Walker2d-v5,DDPG,PPO,bootstrap,0.05,0.5,30,0.526,0.01578999683343857
Walker2d-v5,DDPG,PPO,permutation,0.05,0.5,30,0.471,0.01578477114183161
Walker2d-v5,DDPG,PPO,t-test,0.05,1.0,2,0.089,0.00900438781928011
Walker2d-v5,DDPG,PPO,Welch t-test,0.05,1.0,2,0.043,0.006414904519944158
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.05,1.0,2,0.0,0.0
Walker2d-v5,DDPG,PPO,Ranked t-test,0.05,1.0,2,0.0,0.0
Walker2d-v5,DDPG,PPO,bootstrap,0.05,1.0,2,0.501,0.015811356678033673
Walker2d-v5,DDPG,PPO,permutation,0.05,1.0,2,0.464,0.015770351930125086
Walker2d-v5,DDPG,PPO,t-test,0.05,1.0,3,0.146,0.011166198995181842
Walker2d-v5,DDPG,PPO,Welch t-test,0.05,1.0,3,0.1,0.009486832980505138
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.05,1.0,3,0.0,0.0
Walker2d-v5,DDPG,PPO,Ranked t-test,0.05,1.0,3,0.295,0.01442133835675455
Walker2d-v5,DDPG,PPO,bootstrap,0.05,1.0,3,0.413,0.0155701958882989
Walker2d-v5,DDPG,PPO,permutation,0.05,1.0,3,0.248,0.01365635383255721
Walker2d-v5,DDPG,PPO,t-test,0.05,1.0,5,0.276,0.014135911714495106
Walker2d-v5,DDPG,PPO,Welch t-test,0.05,1.0,5,0.258,0.013836039895866157
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.05,1.0,5,0.254,0.013765318739498916
Walker2d-v5,DDPG,PPO,Ranked t-test,0.05,1.0,5,0.356,0.015141466243399283
Walker2d-v5,DDPG,PPO,bootstrap,0.05,1.0,5,0.431,0.015660108556456432
Walker2d-v5,DDPG,PPO,permutation,0.05,1.0,5,0.256,0.013800869537822608
Walker2d-v5,DDPG,PPO,t-test,0.05,1.0,10,0.542,0.015755506973753653
Walker2d-v5,DDPG,PPO,Welch t-test,0.05,1.0,10,0.529,0.01578477114183161
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.05,1.0,10,0.596,0.015517216245190372
Walker2d-v5,DDPG,PPO,Ranked t-test,0.05,1.0,10,0.655,0.015032464867745409
Walker2d-v5,DDPG,PPO,bootstrap,0.05,1.0,10,0.656,0.015022117027902558
Walker2d-v5,DDPG,PPO,permutation,0.05,1.0,10,0.586,0.015575750383207868
Walker2d-v5,DDPG,PPO,t-test,0.05,1.0,20,0.874,0.010493998284733994
Walker2d-v5,DDPG,PPO,Welch t-test,0.05,1.0,20,0.872,0.010564847372300274
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.05,1.0,20,0.929,0.008121514637061239
Walker2d-v5,DDPG,PPO,Ranked t-test,0.05,1.0,20,0.921,0.008529888627643386
Walker2d-v5,DDPG,PPO,bootstrap,0.05,1.0,20,0.888,0.00997276290703835
Walker2d-v5,DDPG,PPO,permutation,0.05,1.0,20,0.873,0.010529529904036551
Walker2d-v5,DDPG,PPO,t-test,0.05,1.0,30,0.971,0.005306505441436956
Walker2d-v5,DDPG,PPO,Welch t-test,0.05,1.0,30,0.972,0.005216895628628201
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.05,1.0,30,0.983,0.004087909000944127
Walker2d-v5,DDPG,PPO,Ranked t-test,0.05,1.0,30,0.99,0.003146426544510456
Walker2d-v5,DDPG,PPO,bootstrap,0.05,1.0,30,0.976,0.004839834707921338
Walker2d-v5,DDPG,PPO,permutation,0.05,1.0,30,0.972,0.005216895628628201
Walker2d-v5,DDPG,PPO,t-test,0.05,2.0,2,0.21,0.01288021738946979
Walker2d-v5,DDPG,PPO,Welch t-test,0.05,2.0,2,0.088,0.008958571314668427
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.05,2.0,2,0.0,0.0
Walker2d-v5,DDPG,PPO,Ranked t-test,0.05,2.0,2,0.0,0.0
Walker2d-v5,DDPG,PPO,bootstrap,0.05,2.0,2,0.788,0.012925014506761683
Walker2d-v5,DDPG,PPO,permutation,0.05,2.0,2,0.771,0.013287550564344055
Walker2d-v5,DDPG,PPO,t-test,0.05,2.0,3,0.442,0.01570464899321217
Walker2d-v5,DDPG,PPO,Welch t-test,0.05,2.0,3,0.342,0.01500119995200384
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.05,2.0,3,0.0,0.0
Walker2d-v5,DDPG,PPO,Ranked t-test,0.05,2.0,3,0.716,0.014259873772232349
Walker2d-v5,DDPG,PPO,bootstrap,0.05,2.0,3,0.833,0.01179453263168999
Walker2d-v5,DDPG,PPO,permutation,0.05,2.0,3,0.578,0.015617810345883958
Walker2d-v5,DDPG,PPO,t-test,0.05,2.0,5,0.812,0.01235540367612487
Walker2d-v5,DDPG,PPO,Welch t-test,0.05,2.0,5,0.815,0.012279047194306243
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.05,2.0,5,0.814,0.012304633273690038
Walker2d-v5,DDPG,PPO,Ranked t-test,0.05,2.0,5,0.885,0.010088359628799917
Walker2d-v5,DDPG,PPO,bootstrap,0.05,2.0,5,0.94,0.007509993342207438
Walker2d-v5,DDPG,PPO,permutation,0.05,2.0,5,0.794,0.0127892142057282
Walker2d-v5,DDPG,PPO,t-test,0.05,2.0,10,0.996,0.0019959959919799443
Walker2d-v5,DDPG,PPO,Welch t-test,0.05,2.0,10,0.996,0.0019959959919799443
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.05,2.0,10,0.991,0.0029864694875387575
Walker2d-v5,DDPG,PPO,Ranked t-test,0.05,2.0,10,0.996,0.0019959959919799443
Walker2d-v5,DDPG,PPO,bootstrap,0.05,2.0,10,0.999,0.0009994998749374613
Walker2d-v5,DDPG,PPO,permutation,0.05,2.0,10,0.993,0.002636474919281427
Walker2d-v5,DDPG,PPO,t-test,0.05,2.0,20,1.0,0.0
Walker2d-v5,DDPG,PPO,Welch t-test,0.05,2.0,20,1.0,0.0
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.05,2.0,20,1.0,0.0
Walker2d-v5,DDPG,PPO,Ranked t-test,0.05,2.0,20,1.0,0.0
Walker2d-v5,DDPG,PPO,bootstrap,0.05,2.0,20,1.0,0.0
Walker2d-v5,DDPG,PPO,permutation,0.05,2.0,20,1.0,0.0
Walker2d-v5,DDPG,PPO,t-test,0.05,2.0,30,1.0,0.0
Walker2d-v5,DDPG,PPO,Welch t-test,0.05,2.0,30,1.0,0.0
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.05,2.0,30,1.0,0.0
Walker2d-v5,DDPG,PPO,Ranked t-test,0.05,2.0,30,1.0,0.0
Walker2d-v5,DDPG,PPO,bootstrap,0.05,2.0,30,1.0,0.0
Walker2d-v5,DDPG,PPO,permutation,0.05,2.0,30,1.0,0.0
Walker2d-v5,DDPG,PPO,t-test,0.01,0.5,2,0.007,0.0026364749192814255
Walker2d-v5,DDPG,PPO,Welch t-test,0.01,0.5,2,0.004,0.001995995991979944
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.01,0.5,2,0.0,0.0
Walker2d-v5,DDPG,PPO,Ranked t-test,0.01,0.5,2,0.0,0.0
Walker2d-v5,DDPG,PPO,bootstrap,0.01,0.5,2,0.374,0.015301111070768685
Walker2d-v5,DDPG,PPO,permutation,0.01,0.5,2,0.361,0.01518812035770062
Walker2d-v5,DDPG,PPO,t-test,0.01,0.5,3,0.014,0.003715373467095872
Walker2d-v5,DDPG,PPO,Welch t-test,0.01,0.5,3,0.011,0.003298332912245215
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.01,0.5,3,0.0,0.0
Walker2d-v5,DDPG,PPO,Ranked t-test,0.01,0.5,3,0.0,0.0
Walker2d-v5,DDPG,PPO,bootstrap,0.01,0.5,3,0.176,0.012042591083317577
Walker2d-v5,DDPG,PPO,permutation,0.01,0.5,3,0.117,0.010164201887015036
Walker2d-v5,DDPG,PPO,t-test,0.01,0.5,5,0.028,0.005216895628628198
Walker2d-v5,DDPG,PPO,Welch t-test,0.01,0.5,5,0.017,0.004087909000944126
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.01,0.5,5,0.015,0.003843826218756514
Walker2d-v5,DDPG,PPO,Ranked t-test,0.01,0.5,5,0.045,0.0065555320150236475
Walker2d-v5,DDPG,PPO,bootstrap,0.01,0.5,5,0.106,0.009734680272099337
Walker2d-v5,DDPG,PPO,permutation,0.01,0.5,5,0.028,0.005216895628628198
Walker2d-v5,DDPG,PPO,t-test,0.01,0.5,10,0.054,0.007147307185227175
Walker2d-v5,DDPG,PPO,Welch t-test,0.01,0.5,10,0.042,0.0063431853196954605
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.01,0.5,10,0.066,0.007851369307324678
Walker2d-v5,DDPG,PPO,Ranked t-test,0.01,0.5,10,0.079,0.008529888627643388
